Нефтекамск;60,3442287804945;75,6877160702112;Сабанчи;60,5236701965332;75,2080230712891;2
Нефтекамск;60,3442287804945;75,6877160702112;Сарманай (в ст. Нефтек.);60,9430503845215;74,3693008422852;2
Никольск;60,6564483642578;75,8727874755859;Апасево;60,4256706237793;75,7376403808594;2
Мурзино;60,4694786071777;75,8161773681641;Музяково;60,4707183837891;75,8082885742188;2
Миловка;62,0798301696777;73,1148834228516;Сады (обратное);62,1694488525391;70,8558883666992;2
Мраково;62,9057884216309;69,2229385375977;Уфа;62,2843813573507;73,0739957909835;2
Мраково АС МГ,;62,9534683227539;69,2289962768555;Воскресенское;64,4469680786133;68,6554336547852;2
Максимовка;61,6854705810547;70,8758163452148;Бугуруслан;61,7654190063477;70,9619293212891;2
Амзя 1;60,4749298095703;75,9521636962891;Раздолье;60,4789581298828;75,7915878295898;2
Аскино;62,9095802307129;75,6766662597656;Бураево;61,5998058319092;75,16796875;2
Аскино;62,9095802307129;75,6766662597656;Евбуляк;62,8344306945801;75,4878463745117;2
Аскино;62,9095802307129;75,6766662597656;Угузево;61,9094314575195;74,078483581543;2
Баженово;61,8250198364258;74,4949111938477;Уд.Дуваней КП;62,0984992980957;73,8987274169922;2
Баженово;61,8250198364258;74,4949111938477;Уфа;62,2843813573507;73,0739957909835;2
Байки;63,1947402954102;75,1681289672852;поворот поселок Зеленый;61,8886108398438;74,5158309936523;2
45-й км;62,151180267334;72,2417984008789;Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;2
32-й км;62,182861328125;72,4510116577148;Новоандреевка;62,1776885986328;72,3619537353516;2
"""Сады """"Нарат""""""";61,8999290466309;72,4119567871094;Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;2
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;"""Сады """"Уршак""""""";62,2306900024414;72,7065963745117;2
Алатаны;62,4191818237305;71,0928573608398;Стерлитамак;62,2137942930468;70,9302315225407;2
Аблаево;59,6421089172363;73,0836181640625;Бятки;59,6357307434082;73,1168365478516;2
Баймак;64,8276600557215;68,9932340734145;Кумертау;62,0444156646729;69,3144878387451;2
Байталлы (прямое напрвление);61,3034515380859;73,6363220214844;Кушнаренково;61,5291397094727;73,7307754516602;2
Барсуково;59,8120994567871;73,1720504760742;Куртутель;59,7918510437012;73,3170928955078;2
Белебей;60,1639169262302;71,8110947147492;Анновка МГ;60,1239700317383;72,0989837646484;2
Белебей;60,1639169262302;71,8110947147492;Ким;60,7202186584473;71,4251022338867;2
Белебей;60,1639169262302;71,8110947147492;Серафимовский;59,7897135416667;72,4846954345703;2
Белебей;60,1639169262302;71,8110947147492;Юлдузлы;60,4101715087891;72,7912063598633;2
Бирск;61,7834456307547;74,3506142752511;Елышево;62,2781982421875;74,7069778442383;2
Бустанаево;61,4332618713379;75,3748016357422;Уфа;62,2843813573507;73,0739957909835;2
Волково МГ;61,8446006774902;73,3521194458008;Кармасан;61,7082099914551;73,3550109863281;2
Волково МГ;61,8446006774902;73,3521194458008;Тарабердино;61,5934600830078;73,6907806396484;2
Верхние Татышлы;62,0859184265137;76,0824737548828;Четырман;61,4702110290527;75,8074264526367;2
Верхний Аташ;60,8091011047363;74,1760482788086;Дюртюли;60,9999590421978;74,4713568436472;2
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Мраково;62,9057884216309;69,2229385375977;2
Ишимбай;62,2965090433757;70,5925622304281;Уфа;62,2843813573507;73,0739957909835;2
Ишимово МГ;62,7377090454102;71,0130310058594;Стерлитамак;62,2137942930468;70,9302315225407;2
Исмаилово;59,6748390197754;72,9135818481445;Тукмак-Каран;59,6509704589844;73,0392684936523;2
Калинники;62,0134391784668;74,0034866333008;Подымалово;61,9685592651367;73,2938232421875;2
Калинники;62,0134391784668;74,0034866333008;Романовка;61,8674812316895;74,121223449707;2
Ильмурзино;61,9936218261719;73,4355697631836;Уфа;62,2843813573507;73,0739957909835;2
Зилаир;63,8799591064453;68,3529434204102;Матрай;64,5135116577148;68,3821792602539;2
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Климовка(прямое);62,1618003845215;70,0556488037109;2
Елышево;62,2781982421875;74,7069778442383;Баженово;61,8250198364258;74,4949111938477;2
Еремкино;59,8051300048828;73,0872192382813;Туймазы;59,7044503061395;72,7754761545282;2
Гараж Мишкино;62,2247200012207;74,5857772827148;Баженово;61,8250198364258;74,4949111938477;2
Гараж Мишкино;62,2247200012207;74,5857772827148;Чебыково;61,9590797424316;74,5344467163086;2
Дюртюли;60,9999590421978;74,4713568436472;пер. Москово;61,2597389221191;74,1639785766602;2
д. Кумлекуль 1;62,1408386230469;73,4229583740234;"""Сады """"Бачурино""""""";62,1343002319336;73,3845062255859;2
д. Ст. Султанбеково 2;60,9833183288574;74,4041519165039;Уфа;62,2843813573507;73,0739957909835;2
Деушево;62,6420516967773;74,9895095825195;Баженово;61,8250198364258;74,4949111938477;2
КНС 7;60,416561126709;75,2885665893555;Сабанчи;60,5236701965332;75,2080230712891;2
Карманово;60,6490783691406;75,9502487182617;Карманово;60,6490783691406;75,9502487182617;2
Казадаевка;62,1015586853027;70,9763565063477;Сады Рассвет;62,0581588745117;70,9159393310547;2
Караидель;63,2805290222168;75,1601333618164;Явгильдино;62,7852897644043;75,0823211669922;2
Каралачик;61,4342613220215;69,9901733398438;Салават;62,1580488031561;70,4199778238932;2
Краснохолмский;61,1543106079102;75,4824111938477;Кариево;60,5086288452148;75,5333633422852;2
Красноусольский;62,7925933837891;71,4237482706706;Орловка;61,2496490478516;75,7239303588867;2
Краснохолмский;61,1543106079102;75,4824111938477;Ст.Тураево (в ст. Якшеево);59,4850883483887;72,1540069580078;2
Исянгулово;62,9247016906738;68,2575988769531;Сосновка МГ;63,6838798522949;68,3036575317383;2
Кувакино;60,5896492004395;75,8407363891602;Карманово;60,6490783691406;75,9502487182617;2
Кувакино;60,5896492004395;75,8407363891602;Раздолье;60,4789581298828;75,7915878295898;2
Кувакино;60,5896492004395;75,8407363891602;Янаул;61,0832973827015;76,021052273837;2
Кумертау;62,0444156646729;69,3144878387451;Толбазы;62,1568099975586;71,6498062133789;2
Кумертау;62,0444156646729;69,3144878387451;Покровка 3;62,203498840332;70,7482681274414;2
Курасково;62,0750389099121;73,2206115722656;Курасково;62,0750389099121;73,2206115722656;2
Уразово МГ;65,7575531005859;72,1287231445313;Азикеево;64,7610168457031;71,5018005371094;2
Туймазы;59,7044503061395;72,7754761545282;Устюмово;59,7352981567383;73,5243377685547;2
Угузево;61,9094314575195;74,078483581543;Зеленый;61,8877906799316;74,5154113769531;2
Уфа;62,2843813573507;73,0739957909835;Баймак;64,8276600557215;68,9932340734145;2
Уфа;62,2843813573507;73,0739957909835;Базилевкий;63,0008010864258;75,1320114135742;2
Уфа;62,2843813573507;73,0739957909835;Бикшиково;61,9170799255371;74,5261535644531;2
Уфа;62,2843813573507;73,0739957909835;Ким;60,7202186584473;71,4251022338867;2
Уфа;62,2843813573507;73,0739957909835;Сады ФСБ (для 109 м-та);61,9537582397461;73,1898727416992;2
Уфа;62,2843813573507;73,0739957909835;Татышлин. перекр.;61,2516212463379;75,7872924804688;2
Уфа;62,2843813573507;73,0739957909835;Ташлы-Елга;62,2074508666992;75,7423629760742;2
Уфа;62,2843813573507;73,0739957909835;Орловка;61,2496490478516;75,7239303588867;2
Чекмагуш;60,7597579956055;73,8104583740234;Кушнаренково;61,5291397094727;73,7307754516602;2
Хазино;60,6727714538574;75,0934677124023;Куяново;60,6469192504883;75,1258926391602;2
Хазино;60,6727714538574;75,0934677124023;Уфа;62,2843813573507;73,0739957909835;2
Уязы-Тамак (в ст. Каратово);59,3982810974121;72,324951171875;Якшеево (в ст. Каратово);59,4278106689453;72,2096633911133;2
Федоровка;61,3685035705566;70,0828323364258;Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;2
Федоровка;61,3685035705566;70,0828323364258;Максютово МГ;61,5104484558105;70,6023025512695;2
Юлдыбаево;64,352653503418;68,5483779907227;Самарское;64,6731033325195;67,9886703491211;2
Уфа;62,2843813573507;73,0739957909835;Хазино;60,6727714538574;75,0934677124023;2
Юмашево;60,3193283081055;73,4918594360352;Уфа;62,2843813573507;73,0739957909835;2
Уфа;62,2843813573507;73,0739957909835;Ямурзино;62,0824699401855;75,3838195800781;2
Юлдаш(прямое);62,1887588500977;70,3051834106445;Мелеуз;62,2065202985491;69,681296648298;2
Шаран;60,0476789474487;73,186351776123;Агиртамак (в ст. Тюменяк);59,8124809265137;72,9237823486328;2
Шаран;60,0476789474487;73,186351776123;Юмашево;60,3193283081055;73,4918594360352;2
Федоровка;61,3685035705566;70,0828323364258;Кабакуш;61,5341796875;70,252799987793;2
Ясное 2;NULL;NULL;Казадаевка;62,1015586853027;70,9763565063477;2
Янаул;61,0832973827015;76,021052273837;Верхние Татышлы;62,0859184265137;76,0824737548828;2
Еремкино;59,8051300048828;73,0872192382813;Тюменяк;59,8133506774902;72,9260482788086;2
Ермекеево АС;59,6758117675781;71,7645111083984;Старые Сулли МГ;59,5840492248535;71,9925003051758;2
Ира МГ (из Оренбурга);62,1783790588379;69,4602127075195;Воскресенское;64,4469680786133;68,6554336547852;2
Дюртюли;60,9999590421978;74,4713568436472;Куяново;60,6469192504883;75,1258926391602;2
Дюртюли;60,9999590421978;74,4713568436472;Старонадырово (в ст. тат. Менеуз);60,6102104187012;74,7428970336914;2
Дюртюли;60,9999590421978;74,4713568436472;Телепаново;60,5914001464844;74,5854034423828;2
Елань-Чишма;59,850341796875;71,9654922485352;Ермолкино;59,9572105407715;71,9820785522461;2
Зилаир;63,8799591064453;68,3529434204102;Кашкарово (в ст. Зилаира) МГ,;64,2325820922852;68,5580596923828;2
Караидель;63,2805290222168;75,1601333618164;перекресток Подлубово;62,5825500488281;74,9543228149414;2
К.Каин;60,7582702636719;75,9528579711914;Прогресс;60,8423194885254;75,9789733886719;2
Казадаевка;62,1015586853027;70,9763565063477;Ясное 2;NULL;NULL;2
Ишлы;62,145191192627;71,9969482421875;Уфа;62,2843813573507;73,0739957909835;2
Ишимбай;62,2965090433757;70,5925622304281;Салихово (обратное);62,5181999206543;70,7172088623047;2
Ишимбай;62,2965090433757;70,5925622304281;Туембетово МГ;62,7915802001953;68,544059753418;2
Ишимбайский перекр.(прямое);62,1925888061523;70,5506820678711;Ишимбай;62,2965090433757;70,5925622304281;2
Кужбахты МГ;60,6533088684082;74,6810607910156;Зитембяк (в ст. Кужбахты);60,6757202148438;74,6341934204102;2
Култай-Ахметово МГ;61,6342582702637;73,6502075195313;Уфа;62,2843813573507;73,0739957909835;2
Ленинское;62,1020889282227;74,5945663452148;Бирск;61,7834456307547;74,3506142752511;2
Ленинское;62,1020889282227;74,5945663452148;перекресток Мишкино;62,2209587097168;74,6151275634766;2
Кушнаренково;61,5291397094727;73,7307754516602;Чекмагуш;60,7597579956055;73,8104583740234;2
Кумертау;62,0444156646729;69,3144878387451;Лена;61,8246612548828;69,3863830566406;2
КНС 13;60,3302688598633;75,4663925170898;пер.Куяново МГ;60,6455917358398;75,1280670166016;2
КНС 7;60,416561126709;75,2885665893555;пер.Куяново МГ;60,6455917358398;75,1280670166016;2
Киргиз-Мияки;60,9466524124146;70,9238910675049;Туймазы;59,4035186767578;72,3084030151367;2
Караидель;63,2805290222168;75,1601333618164;Базилевкий;63,0008010864258;75,1320114135742;2
Кармаскалы;62,1264495849609;71,1268615722656;Спиртзавод;62,5350494384766;72,3616714477539;2
Апасево;60,4256706237793;75,7376403808594;Никольск;60,6564483642578;75,8727874755859;2
Арзаматово;62,3747787475586;74,7547988891602;перекресток Мишкино;62,2209587097168;74,6151275634766;2
Базилевкий;63,0008010864258;75,1320114135742;Уд.Дуваней КП;62,0984992980957;73,8987274169922;2
Балыклы (обратный);61,5174789428711;69,9446334838867;Мелеуз;62,2065202985491;69,681296648298;2
Баймак;64,8276600557215;68,9932340734145;Акъяр АС МГ;64,737060546875;67,6725921630859;2
46-й км;62,1459999084473;72,2283401489258;Сады УАИ (в ст. Уфы);62,1769104003906;72,3387985229492;2
№2 (д. Красный Яр);62,1531600952148;73,3198471069336;"""Сады """"Бачурино""""""";62,1343002319336;73,3845062255859;2
№2 (д. Красный Яр);62,1531600952148;73,3198471069336;д. Кумлекуль 1;62,1408386230469;73,4229583740234;2
"""Сады """"Бачурино""""""";62,1343002319336;73,3845062255859;Опытное хозяйство;62,1336402893066;73,3197708129883;2
"""Сады """"Майские""""""";62,1595001220703;70,7094268798828;Техникум;62,1675796508789;70,7073135375977;2
32-й км;62,182861328125;72,4510116577148;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;2
32-й км;62,182861328125;72,4510116577148;Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;2
45-й км;62,151180267334;72,2417984008789;Александровка;62,1353988647461;72,1773986816406;2
Бакалы;59,8262348175049;73,8812294006348;Устюмово (прямое направление);59,7354583740234;73,5244827270508;2
Бураево;61,5998058319092;75,16796875;поворот Сосновка;61,8267097473145;74,6279373168945;2
Бураево;61,5998058319092;75,16796875;Романовка;61,8674812316895;74,121223449707;2
Бурибай;64,7223434448242;67,8681106567383;Стерлитамак;62,2137942930468;70,9302315225407;2
Булгаково (в ст. Кармаскалы);62,1492805480957;72,5442581176758;Новоандреевка;62,1776885986328;72,3619537353516;2
Васильевка(обратное);62,1795997619629;69,9076690673828;Мелеуз;62,2065202985491;69,681296648298;2
Бустанаево;61,4332618713379;75,3748016357422;Бирск;61,7834456307547;74,3506142752511;2
Бусурмановка;62,5647583007813;69,735969543457;Мелеуз;62,2065202985491;69,681296648298;2
Бятки;59,6357307434082;73,1168365478516;Исмаилово;59,6748390197754;72,9135818481445;2
Верхние Татышлы;62,0859184265137;76,0824737548828;Янаул;61,0832973827015;76,021052273837;2
Верхние Татышлы;62,0859184265137;76,0824737548828;пер.Благовещенск;62,212100982666;73,6452484130859;2
Верхнеяркеево;60,3934282575335;74,4128041948591;Елановка (в ст. Ангасяк);60,863468170166;74,8501434326172;2
Верхние Татышлы;62,0859184265137;76,0824737548828;Айбуляк ( в ст.Нефтек.);60,8623008728027;75,9043807983398;2
Гудбурово;60,9326210021973;75,9318695068359;Гудбурово;60,9326210021973;75,9318695068359;2
Дияшево (прямое направление);59,6818695068359;73,7031097412109;Туймазы;59,7044503061395;72,7754761545282;2
Дом Отдыха (обратный);62,372859954834;71,0278167724609;пос. Шахтау;62,3533515930176;70,9758529663086;2
д. Ст. Султанбеково 2;60,9833183288574;74,4041519165039;Нижнеаташево;60,8554992675781;74,2599487304688;2
поворот Сосновка;61,8267097473145;74,6279373168945;Краснохолмский;61,1543106079102;75,4824111938477;2
перекресток Мишкино;62,2209587097168;74,6151275634766;Арзаматово;62,3747787475586;74,7547988891602;2
Октябрьский;59,4753243965015;72,540652091043;пер.Килимово МГ;60,6715888977051;73,1218338012695;2
Приютово;59,9741080147879;71,4234760829381;Кенгер-Менеуз;60,492259979248;71,0097427368164;2
Под. Арлан;60,3308601379395;75,4852066040039;Ташкиновский парк;60,3414192199707;75,5736694335938;2
Октябрьский;59,4753243965015;72,540652091043;Куртутель;59,7918510437012;73,3170928955078;2
Опытное хозяйство;62,1336402893066;73,3197708129883;д. Горново 2;62,1302795410156;73,3382034301758;2
Опытное хозяйство;62,1336402893066;73,3197708129883;д. Кумлекуль 1;62,1408386230469;73,4229583740234;2
пер. Буздякский (в ст. Туймазы);60,6385688781738;72,8478164672852;пер. Туймазинский МГ;59,9415512084961;72,5447463989258;2
Нижнезаитово;59,6700782775879;73,2108535766602;Аблаево;59,6421089172363;73,0836181640625;2
Новоюзеево (прямое направление);59,7613716125488;73,4705505371094;Тюменяк;59,8133506774902;72,9260482788086;2
Никольск;60,6564483642578;75,8727874755859;Октябрьский;59,4753243965015;72,540652091043;2
Мелеуз;62,2065202985491;69,681296648298;Гавриловка;61,779598236084;70,1178131103516;2
Кумертау;62,0444156646729;69,3144878387451;Исянгулово АС МГ,;62,9219093322754;68,2677917480469;2
Наумовка;62,1723518371582;70,7130966186523;Техникум;62,1675796508789;70,7073135375977;2
Назаркино МГ;62,8066596984863;68,4645462036133;Уфа;62,2843813573507;73,0739957909835;2
Нефтекамск;60,3442287804945;75,6877160702112;Буздякский перекресток;60,6442184448242;72,8484573364258;2
Стерлитамак;62,2137942930468;70,9302315225407;Самарское;64,6731033325195;67,9886703491211;2
Суук-Чишма;62,2232398986816;72,5060424804688;Булгаково (в ст. Бузовьязы);62,1540489196777;72,5499572753906;2
Татарский Менеуз (в ст. Старонадырово);60,5830116271973;74,7575836181641;Зитембяк (в ст. Кужбахты);60,6757202148438;74,6341934204102;2
Татарский Менеуз МГ;60,5824012756348;74,7613830566406;Базитамак пер.;60,5838890075684;74,7809677124023;2
Стерлитамак;62,2137942930468;70,9302315225407;Тятербашево МГ;61,4013214111328;70,6726226806641;2
Стерлитамак;62,2137942930468;70,9302315225407;Ишимово МГ;62,7377090454102;71,0130310058594;2
Стерлитамак;62,2137942930468;70,9302315225407;пов. Белое Озеро МГ;62,5290603637695;71,5873870849609;2
Тыхтем;60,7320594787598;75,4498062133789;Кокуш;60,8348999023438;75,4372329711914;2
Туймазы;59,7044503061395;72,7754761545282;Райманово;59,7198791503906;72,8223114013672;2
Уд. Дуваней М/Г;62,1063690185547;73,8718795776367;Подымалово;61,9685592651367;73,2938232421875;2
Ургаза (обратное);65,1868286132813;68,5407409667969;Сибай;65,2238910481081;69,2290459325758;2
Сибай;65,2238910481081;69,2290459325758;Подольск МГ;64,9923629760742;68,0000534057617;2
Салимово;64,5166702270508;68,3051528930664;Акъяр АС МГ;64,737060546875;67,6725921630859;2
Самаровка(обратное);62,1819381713867;69,8487930297852;Салават;62,1580488031561;70,4199778238932;2
Стерлитамак;62,2137942930468;70,9302315225407;Баймак;64,8276600557215;68,9932340734145;2
Стерлитамак;62,2137942930468;70,9302315225407;Балыклыкуль;62,0642700195313;71,5385818481445;2
Старобалтачево;62,1679992675781;75,5095901489258;поворот Сосновка;61,8267097473145;74,6279373168945;2
Старобалтачево;62,1679992675781;75,5095901489258;Ташлы-Елга;62,2074508666992;75,7423629760742;2
Садовка;61,9766807556152;71,1987533569336;Марьевка;62,0859184265137;70,9950637817383;2
Сады;62,2388305664063;70,8333969116211;Наумовка;62,2061882019043;70,7599411010742;2
Салават;62,1580488031561;70,4199778238932;Кундряк;61,640869140625;70,2475967407227;2
Салават;62,1580488031561;70,4199778238932;Кабакуш;61,5341796875;70,252799987793;2
Покровка;62,4315986633301;71,3387069702148;Туймазы;59,7044503061395;72,7754761545282;2
Раздолье;60,4789581298828;75,7915878295898;Амзя;61,9794998168945;71,3588485717773;2
Чургулды;61,8790283203125;75,7757110595703;Янаул;61,0832973827015;76,021052273837;2
Чекмагуш;60,7597579956055;73,8104583740234;Янаул;61,0832973827015;76,021052273837;2
Чиряштамак;60,6688804626465;70,9724273681641;Чураево;61,8046112060547;74,7636566162109;2
Чишминский перекресток М/Г;61,6053504943848;72,8954925537109;Уфа;62,2843813573507;73,0739957909835;2
Чекмагуш;60,7597579956055;73,8104583740234;Сыйрышбашево;60,8808212280273;73,9444198608398;2
Чекмагуш;60,7597579956055;73,8104583740234;пер.Таймурзино МГ;60,9980010986328;74,2522430419922;2
Цапаловка;62,6130104064941;71,4376831054688;Косяковка;62,290599822998;71,0689163208008;2
Уфа;62,2843813573507;73,0739957909835;Юлдыбаево КП;64,354248046875;68,5712966918945;2
Уфа;62,2843813573507;73,0739957909835;Утяганово;61,7583999633789;75,1704864501953;2
Уфа;62,2843813573507;73,0739957909835;с-х Мичурино;60,2040481567383;73,4134674072266;2
Уфа;62,2843813573507;73,0739957909835;Старотазларово;61,8526382446289;75,2218170166016;2
Уфа;62,2843813573507;73,0739957909835;Кугарчи;63,1972808837891;68,2024765014648;2
Уфа;62,2843813573507;73,0739957909835;Казанка;63,2048797607422;72,6051864624023;2
Уфа;62,2843813573507;73,0739957909835;Кара Якупово;61,6911697387695;72,6948089599609;2
Уфа;62,2843813573507;73,0739957909835;Безводный;64,4544372558594;68,4957733154297;2
Уфа;62,2843813573507;73,0739957909835;Байки;63,1947402954102;75,1681289672852;2
Янаул;61,0832973827015;76,021052273837;Татышлин. перекр.;61,2516212463379;75,7872924804688;2
Юмагузино АС;62,7023696899414;69,5700531005859;п. Сарышево;62,6543502807617;69,6177520751953;2
Янгискаин;62,6004219055176;71,2006072998047;Мебельный поворот;62,3828811645508;71,0812683105469;2
Б.Четырман;61,6380195617676;69,9180374145508;Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;2
Баженово;61,8250198364258;74,4949111938477;Базилевкий;63,0008010864258;75,1320114135742;2
Баймак;64,8276600557215;68,9932340734145;Тазларово;63,0325202941895;68,20263671875;2
Артакуль;62,762580871582;75,2089767456055;Бирск;61,7834456307547;74,3506142752511;2
Бекетово;59,9073905944824;71,4613037109375;Новые Сулли МГ;59,6141891479492;71,9410934448242;2
Белебей;60,1639169262302;71,8110947147492;пер.Шафраново МГ;60,8889312744141;71,607307434082;2
Бугульчан;62,2218208312988;69,4416122436523;Уфа;62,2843813573507;73,0739957909835;2
Бугуруслан;61,7654190063477;70,9619293212891;Веселое;62,0382499694824;70,7835922241211;2
Белорецк;64,9019702911377;71,5395347595215;Шарипово (в ст. Кушнар.);61,8085899353027;73,456672668457;2
Бикшиково;61,9170799255371;74,5261535644531;Ленинское;62,1020889282227;74,5945663452148;2
Бирск;61,7834456307547;74,3506142752511;Артакуль;62,762580871582;75,2089767456055;2
Верхнеяркеево;60,3934282575335;74,4128041948591;КПМ (в ст. Иванаево);60,950309753418;74,5033493041992;2
Вавилово (в ст. Курасково);62,0951614379883;73,1790466308594;с. Курасково 1;62,0650596618652;73,210823059082;2
Булгаково (в ст. Уфы);62,1613502502441;72,5758438110352;"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;2
Булгаково (в ст. Уфы);62,1613502502441;72,5758438110352;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;2
"""С/о """"Урожай""""""";60,3048782348633;75,8342971801758;Нефтекамск;60,3442287804945;75,6877160702112;2
"""Кафе """"Отдых""""""";62,1901092529297;72,8301467895508;перек. Осоргино;61,9926910400391;72,7271423339844;2
"""Сады """"Чайка""""""";62,1804809570313;72,4176330566406;Металлобаза (в ст. Аэропорта);62,1709518432617;72,7439422607422;2
32-й км;62,182861328125;72,4510116577148;Поселок Чесноковка (в ст. города);62,1866188049316;72,7925872802734;2
"""Сады """"Акбердино""""""";62,4571990966797;72,7865219116211;Шихан;62,3441505432129;70,8035583496094;2
Аскарово;65,0694122314453;70,3711929321289;Альмухаметово;65,2632904052734;69,7928237915039;2
Баженово;61,8250198364258;74,4949111938477;Гараж Мишкино;62,2247200012207;74,5857772827148;2
Баженово;61,8250198364258;74,4949111938477;Деушево;62,6420516967773;74,9895095825195;2
Баженово;61,8250198364258;74,4949111938477;Краснохолмский;61,1543106079102;75,4824111938477;2
Агидель;60,0021919250488;75,3203796386719;Кушнаренково;61,5291397094727;73,7307754516602;2
Александровка;62,1353988647461;72,1773986816406;Мусино;62,1593894958496;72,2978286743164;2
"""Сады """"Нарат""""""";61,8999290466309;72,4119567871094;Стрельбище;62,067699432373;72,4438705444336;2
Аксаково;60,2224082946777;71,676628112793;Белебей;60,1639169262302;71,8110947147492;2
Красноусольский;62,7925933837891;71,4237482706706;Санаторий Красноусольск КП МГ;62,8531303405762;71,4844665527344;2
Кувакино;60,5896492004395;75,8407363891602;Никольск;60,6564483642578;75,8727874755859;2
Красноусольский;62,7925933837891;71,4237482706706;Цапаловка;62,6197509765625;71,4386901855469;2
Краснохолмский;61,1543106079102;75,4824111938477;Каймаша (в ст. В.Чат);61,2191505432129;75,8512268066406;2
Краснохолмский;61,1543106079102;75,4824111938477;Кутлинка;60,4337310791016;75,627571105957;2
Карманово;60,6490783691406;75,9502487182617;Раздолье;60,4789581298828;75,7915878295898;2
Кариево;60,5086288452148;75,5333633422852;Краснохолмский;61,1543106079102;75,4824111938477;2
Караяр;61,7149810791016;70,2507934570313;Мустафино;61,7859916687012;70,2133865356445;2
Кариево;60,5086288452148;75,5333633422852;Качмаш;60,8483505249023;75,4400100708008;2
Кокуш;60,8348999023438;75,4372329711914;Краснохолмский;61,1543106079102;75,4824111938477;2
Климовка(прямое);62,1618003845215;70,0556488037109;Салават;62,1580488031561;70,4199778238932;2
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Нордовка;61,8175811767578;70,1955032348633;2
ЖДВ Карманово;60,6477813720703;75,9728164672852;Карманово;60,6490783691406;75,9502487182617;2
Зилаир;63,8799591064453;68,3529434204102;Баймак;64,8276600557215;68,9932340734145;2
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Ира МГ (в ст.Оренбурга);62,1777496337891;69,4593734741211;2
Исянгулово АС МГ,;62,9219093322754;68,2677917480469;Кумертау;62,0444156646729;69,3144878387451;2
Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;Гавриловка;61,779598236084;70,1178131103516;2
Ивановка(обратное);62,1718711853027;69,969367980957;Климовка(обратное);62,1625709533691;70,0505905151367;2
Ижболдино;61,2439804077148;75,5781326293945;поворот Сосновка;61,8267097473145;74,6279373168945;2
Казанка;63,2048797607422;72,6051864624023;пер. Архангельское;63,1054191589355;72,3757781982422;2
Дюртюли;60,9999590421978;74,4713568436472;Шарипово;60,5578117370605;75,1964721679688;2
Ермекеево АС;59,6758117675781;71,7645111083984;Новые Сулли МГ;59,6141891479492;71,9410934448242;2
Евбуляк;62,8344306945801;75,4878463745117;Аскино;62,9095802307129;75,6766662597656;2
Дюртюли;60,9999590421978;74,4713568436472;пер. Каразиреково МГ;60,9527893066406;74,0991134643555;2
Верхние Татышлы;62,0859184265137;76,0824737548828;Юссуково;61,2923812866211;75,8099212646484;2
Верхний Аташ;60,8091011047363;74,1760482788086;Чекмагуш;60,7597579956055;73,8104583740234;2
д. Кумлекуль 1;62,1408386230469;73,4229583740234;с. Курасково 2;62,0753898620605;73,2211837768555;2
Дробилка (в ст. Сады);62,3379707336426;70,9459228515625;Янгискаин;62,6004219055176;71,2006072998047;2
Октябрьский;59,4753243965015;72,540652091043;Кушкаран МГ;59,5672416687012;71,8745193481445;2
п. Мира (трасса);63,0281295776367;73,176139831543;Тикеево;63,2452011108398;73,1865386962891;2
п. Мира (трасса);63,0281295776367;73,176139831543;Ясная Поляна (трасса);62,7365608215332;73,0828094482422;2
пер.Килимово МГ;60,6715888977051;73,1218338012695;Дюртюли МГ;59,8031196594238;73,0693130493164;2
пер.Кузеево МГ;60,6886215209961;73,321533203125;Туймазы;59,7044503061395;72,7754761545282;2
перек. Осоргино;61,9926910400391;72,7271423339844;Уфа;62,2843813573507;73,0739957909835;2
перекресток Мишкино;62,2209587097168;74,6151275634766;Елышево;62,2781982421875;74,7069778442383;2
перекресток Подлубово;62,5825500488281;74,9543228149414;поворот поселок Зеленый;61,8886108398438;74,5158309936523;2
Профилакторий;60,5364418029785;75,8215713500977;Раздолье;60,4789581298828;75,7915878295898;2
Райманово;59,7198791503906;72,8223114013672;Исмаилово;59,6748390197754;72,9135818481445;2
Нордовка;61,8175811767578;70,1955032348633;Зирган МГ (в ст.Оренбурга);62,1684303283691;70,157096862793;2
Мраково;62,9057884216309;69,2229385375977;Ядгарово МГ;62,4486198425293;69,361198425293;2
Мраково;62,9057884216309;69,2229385375977;Ибраево МГ;62,8496398925781;69,2882766723633;2
Кушнаренково;61,5291397094727;73,7307754516602;Курасково (в ст. Николаевки);62,0628700256348;73,2121276855469;2
Миндяк АС;65,3778915405273;71,6560668945313;пов. Миндяк МГ;65,4267883300781;71,6322937011719;2
