М 924 Аскарово - Белорецк;>;"Рауфа Давлетова ул. (Аскарово), а.д. 80Н-068 ""Подъезд к с. Аскарово"", а.д. 80Н-043 ""Серменево - Амангильдино - Баймак"", а.д. подъезд к д. Шарипово, а.д. 80Н-043 ""Серменево - Амангильдино - Баймак"", Гагарина ул. (Уткалево), а.д. 80Н-153 ""Белорецк - Уткалево"", Магистральная ул. (Рысакаево), Трактовая ул. (Рысакаево), а.д. 80Н-153 ""Белорецк - Уткалево"", Цветочная ул. (Михайловка), а.д. 80К-026 ""Стерлитамак - Белорецк - Магнитогорск"", В.Блюхера ул. (Белорецк), С.Тюленина ул. (Белорецк), С. Кирова ул. (Белорецк)"
М 939 Баймак - Акъяр ч/з Юлдыбаево;<;"Есенина ул. (Баймак), Сосновая ул. (Баймак), Мустая Карима ул. (Баймак), а.д. 80К-012 ""Магнитогорск - Ира"", а.д. 80К-035 ""Юлдыбаево - Акъяр  - Сара"", Тухват Мурата ул. (Акъяр), Восточная ул. (Акъяр)"
М 939 Баймак - Акъяр ч/з Юлдыбаево;>;"Восточная ул. (Акъяр), Тухват Мурата ул. (Акъяр), а.д. 80К-035 ""Юлдыбаево - Акъяр  - Сара"", а.д. 80К-012 ""Магнитогорск - Ира"", Мустая Карима ул. (Баймак), Сосновая ул. (Баймак), Есенина ул. (Баймак)"
М 968 Караидель - Нефтекамск;<;"Трактовая ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Янаульная ул. (Нефтекамск), Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Худайбердина ул. (Янаул), Азина ул. (Янаул), а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. 80К-005 ""Бураево - Старобалтачево - Куеда"", а.д. 80Н-048 ""Старобалтачево - Аскино"", Центральная ул. (Мата), а.д. 80Н-048 ""Старобалтачево - Аскино"", Крестьянская ул. (Аскино), Советская ул. (Аскино), Пионерская ул. (Аскино), Советская ул. (Аскино), Крестьянская ул. (Аскино), а.д. 80К-036 ""Явгиьдино - Щучье Озеро"", а.д. 80К-004 ""Бирск - Тастуба - Сатка"", ул. Ленина (Караидель), ул. Первомайская (Караидель)"
М 968 Караидель - Нефтекамск;>;"ул. Первомайская (Караидель), ул. Ленина (Караидель), а.д. 80К-004 ""Бирск - Тастуба - Сатка"", а.д. 80К-036 ""Явгиьдино - Щучье Озеро"", Крестьянская ул. (Аскино), Советская ул. (Аскино), Пионерская ул. (Аскино), Советская ул. (Аскино), Крестьянская ул. (Аскино), а.д. 80Н-048 ""Старобалтачево - Аскино"", Центральная ул. (Мата), а.д. 80Н-048 ""Старобалтачево - Аскино"", а.д. 80К-005 ""Бураево - Старобалтачево - Куеда"", а.д. 80К-029 ""Уфа - Бирск - Янаул"", Азина ул. (Янаул), Худайбердина ул. (Янаул), а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, Янаульная ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
М Стерлитамак - Стерлибашево ч/з Кабакуш;<;"Галеева ул. (Стерлибашево), а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-448 ""Кундяк - Халикеево"", а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", а.д. 80Н-055 ""Стерлитамак - Федоровка"", Парковая ул. (Елимбетово), а.д. 80Н-055 ""Стерлитамак - Федоровка"", а.д. Р-240 ""Уфа - Оренбург"", Стерлибашевский тракт, Суханова ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак)"
М Стерлитамак - Стерлибашево ч/з Кабакуш;>;"ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Суханова ул. (Стерлитамак), Стерлибашевский тракт, а.д. Р-240 ""Уфа - Оренбург"", а.д. 80Н-055 ""Стерлитамак - Федоровка"", Парковая ул. (Елимбетово), а.д. 80Н-055 ""Стерлитамак - Федоровка"", а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", а.д. 80Н-448 ""Кундяк - Халикеево"", а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-023 ""Зирган - Нордовка - Стерлибашево"", Галеева ул. (Стерлибашево)"
МН Исянгулово - Мраково;<;"Биишевой ул. (Мраково), Совхозная ул. (Мраково), а.д. 80К-12 ""Магнитогорск - Ира"", а.д. 80К-012 ""Магнитогорск - Ира"""
МН Исянгулово - Мраково;>;"а.д. 80К-012 ""Магнитогорск - Ира"", а.д. 80К-12 ""Магнитогорск - Ира"", Совхозная ул. (Мраково), Биишевой ул. (Мраково)"
МН Стерлитамак - Киргиз Мияки;<;"Губайдуллина ул. (Киргиз-Мияки), Центральная ул. (Ерлыково), а.д. 80Н-030 ""Киргиз-Мияки - Стерлибашево"", а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Стерлибашевский тракт, Суханова ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Мира ул. (Стерлитамак)"
МН Стерлитамак - Киргиз Мияки;>;"Мира ул. (Стерлитамак), Гоголя ул. (Стерлитамак), Суханова ул. (Стерлитамак), Стерлибашевский тракт, а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", а.д. 80Н-030 ""Киргиз-Мияки - Стерлибашево"", Центральная ул. (Ерлыково), Губайдуллина ул. (Киргиз-Мияки)"
МН Стерлитамак - Мелеуз;<;"а.д. Р-240 ""Уфа - Оренбург"", Малая объездная дорога (Салават), Вокзальная ул. (Салават), Уфимская ул. (Салават), а.д. 80К-027 ""Стерлитамак - Салават"", Оренбургский тракт, 23 мая ул. (Стерлитамак), Мира ул. (Стерлитамак)"
МН Стерлитамак - Мелеуз;>;"Мира ул. (Стерлитамак), 23 мая ул. (Стерлитамак), Оренбургский тракт, а.д. 80К-027 ""Стерлитамак - Салават"", Уфимская ул. (Салават), Вокзальная ул. (Салават), Малая объездная дорога (Салават), а.д. Р-240 ""Уфа - Оренбург"""
МН Стерлитамак - Раевка;<;"Школьный пер. (Раевка), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Магистральная ул. (Раевка), а.д. 80Н-053 ""Стерлитамак - Раевский"", Раевский тракт, ул. Худайбердина (Стерлитамак), Мира ул. (Стерлитамак)"
МН Стерлитамак - Раевка;>;"Мира ул. (Стерлитамак), ул. Худайбердина (Стерлитамак), Раевский тракт, а.д. 80Н-053 ""Стерлитамак - Раевский"", Магистральная ул. (Раевка), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Школьный пер. (Раевка)"
П 001 Туймазы - Якшаево;<;"а.д. 80Н-039 ""Октябрьский - Ермекеево"", Школьная ул. (Каратово), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Матросова ул. (Октябрьский), Степана разина ул. (Октябрьский), Девонская ул. (Октябрьский), Садовое кольцо ул. (Октябрьский), Губкина ул. (Октябрьский), Северная ул. (Октябрьский), Кооперативная ул. (Октябрьский), а.д. 80Н-479 ""Октябрьский - Туймазы"", Островского ул. (Туймазы), 70 лет Октября ул. (Туймазы)"
