М 672 Нефтекамск - Бураево;>;"Трактовая ул. (Нефтекамск), а.д. 80Н-032 ""Красный Холм - Нефтекамск"", Кооперативная ул. Калтасы), а.д. 80Н-032 ""Красный Холм - Нефтекамск"", а.д. Р-315, а.д. 80К-029 ""Уфа - Бирск - Янаул"""
М 674 Дюртюли - Нефтекамск;<;"Трактовая ул. (Нефтекамск), Дорожная ул. (Нефтекамск), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Центральная ул. (Юсупово), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Садовая ул. (Дюртюли), Василия Горшкова ул. (Дюртюли)"
М 674 Дюртюли - Нефтекамск;>;"Василия Горшкова ул. (Дюртюли), Садовая ул. (Дюртюли), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Центральная ул. (Юсупово), а.д. 80К-038 ""Дюртюли - Нефтекамск"", Дорожная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
М 675 Нефтекамск - В. Татышлы - Ст. Балтачево;<;"а.д. 80К-005 ""Бураево - Старобалтачево - Куеда"", Центральная ул. (Верхние Татышлы), а.д. 80 Н-065 ""Янаул - Верхние Татышлы"", а.д. 80К-029 ""Уфа - Бирск - Янаул"", Азина ул. (Янаул), Худайбердина ул. (Янаул), а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, Янаульная ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Трактовая ул. (Нефтекамск)"
М 675 Нефтекамск - В. Татышлы - Ст. Балтачево;>;"Трактовая ул. (Нефтекамск), Магистральная ул. (Нефтекамск), Янаульная ул. (Нефтекамск), Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Янаульское шоссе, а.д. 80К-014 ""Нефтекамск - Янаул"", Худайбердина ул. (Янаул), Азина ул. (Янаул), а.д. 80К-029 ""Уфа - Бирск - Янаул"", а.д. 80 Н-065 ""Янаул - Верхние Татышлы"", Центральная ул. (Верхние Татышлы), а.д. 80К-005 ""Бураево - Старобалтачево - Куеда"""
М 680 Стерлитамак АВ - Стерлибашево Ас - Уч. Асан;<;"а.д. 80Н-454 ""Подъезд к с. Бузат"", а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", Тукаева ул. (Стерлибашево), Ленина ул. (Стерлибашево), а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Стерлибашевский тракт, ул. Водолаженко (Стерлитамак), ул. Артема (Стерлитамак), ул. Худайбердина (Стерлитамак)"
М 680 Стерлитамак АВ - Стерлибашево Ас - Уч. Асан;>;"ул. Худайбердина (Стерлитамак), ул. Артема (Стерлитамак), ул. Водолаженко (Стерлитамак), Стерлибашевский тракт, а.д. 80Н-054 ""Стерлитамак - Стерлибашево - Федоровка"", Ленина ул. (Стерлибашево), Тукаева ул. (Стерлибашево), а.д. 80К-011 ""М-5 ""Урал"" - Чишмы - Аксеново - Киргиз-Мияки"", а.д. 80Н-454 ""Подъезд к с. Бузат"""
М 698 сан. Красноусольск - Салават;<;"а.д. 80К-006 ""Красноусольский - Красноусольский детский санаторий"", Коммунистическая ул. (Красноусольск), Калмыкова ул. (Красноусольск), Карла Маркса ул. (Красноусольск), Гагарина ул. (Красноусольский), а.д. 80Н-026 ""Ишимбай - Красноусольский"", Школьная ул. (Петровское), Ленина ул. (Петровское), Мостовая ул. (Петровское), а.д. 80Н-026 ""Ишимбай - Красноусольский"", Советская ул. (Салихово), Механизаторов ул. (Салихово), а.д. 80Н-026 ""Ишимбай - Красноусольский"", Северная ул. (Ишимбай), Горького ул. (Ишимбай), Губкина ул. (Ишимбай), Бульварная ул. (Ишимбай), Блохина ул. (Ишимбай), Жукова ул. (Ишимбай), Индустриальное шоссе (Ишимбай), а.д. 80К-027 ""Стерлитамак - Салават"", Уфимская ул. (Салават), Вокзальная ул. (Салават)"
М 698 сан. Красноусольск - Салават;>;"Вокзальная ул. (Салават), Уфимская ул. (Салават), а.д. 80К-027 ""Стерлитамак - Салават"", Индустриальное шоссе (Ишимбай), Жукова ул. (Ишимбай), Блохина ул. (Ишимбай), Бульварная ул. (Ишимбай), Губкина ул. (Ишимбай), Горького ул. (Ишимбай), Северная ул. (Ишимбай), а.д. 80Н-026 ""Ишимбай - Красноусольский"", Механизаторов ул. (Салихово), Советская ул. (Салихово), а.д. 80Н-026 ""Ишимбай - Красноусольский"", Мостовая ул. (Петровское), Ленина ул. (Петровское), Школьная ул. (Петровское), а.д. 80Н-026 ""Ишимбай - Красноусольский"", Гагарина ул. (Красноусольский), Карла Маркса ул. (Красноусольск), Калмыкова ул. (Красноусольск), Коммунистическая ул. (Красноусольск), а.д. 80К-006 ""Красноусольский - Красноусольский детский санаторий"""
М 717 Приютово - Октябрьский;<;"Карла Маркса ул. (Приютово), Магистральная ул. (Приютово), а.д. 80Н-006 ""Белебей - Ермекеево - Приютово"", ул. Тукая, Коммунистическая ул. (Рятамак), ул. Тукая, а.д. 80Н-264 ""Рятамак - Новые Сусли"", Гагарина ул. (Кушкаран), а.д. 80Н-264 ""Рятамак - Новые Сусли"", Центральная ул. (Новые Сулли), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Суллинская ул. (Усман Ташлы), Пионерская ул. (Усман Ташлы), Центральная ул. (Усман Ташлы), а.д. 80Н-039 ""Октябрьский - Ермекеево"", ул. Ленина (Старотураево), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Школьная ул. (Каратово), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Матросова ул. (Октябрьский), Степана разина ул. (Октябрьский), Девонская ул. (Октябрьский), Садовое кольцо ул. (Октябрьский)"
М 717 Приютово - Октябрьский;>;"Садовое кольцо ул. (Октябрьский), Девонская ул. (Октябрьский), Степана разина ул. (Октябрьский), Матросова ул. (Октябрьский), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Школьная ул. (Каратово), а.д. 80Н-039 ""Октябрьский - Ермекеево"", ул. Ленина (Старотураево), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Центральная ул. (Усман Ташлы), Пионерская ул. (Усман Ташлы), Суллинская ул. (Усман Ташлы), а.д. 80Н-039 ""Октябрьский - Ермекеево"", Центральная ул. (Новые Сулли), а.д. 80Н-264 ""Рятамак - Новые Сусли"", Гагарина ул. (Кушкаран), а.д. 80Н-264 ""Рятамак - Новые Сусли"", ул. Тукая, Коммунистическая ул. (Рятамак), ул. Тукая, а.д. 80Н-006 ""Белебей - Ермекеево - Приютово"", Магистральная ул. (Приютово), Карла Маркса ул. (Приютово)"
М 738 Сибай - Кумертау;<;"Лермонтова ул. (Сибай), Матросова ул. (Сибай), Нуриманова ул. (Сибай), Горная ул. (Сибай), Баймакская ул. (сибай), а.д. 80К-012 ""Магнитогорск - Ира"", Куйбышева ул. (Баймак), Ленина ул. (Баймак), Мира ул. (Баймак), Есенина ул. (Баймак), Сосновая ул. (Баймак), Мустая Карима ул. (Баймак), а.д. 80К-012 ""Магнитогорск - Ира"", Голубцова ул. (Зилаир), Кирова ул. (Зилаир), а.д. 80К-012 ""Магнитогорск - Ира"", а.д. 80К-12 ""Магнитогорск - Ира"", Совхозная ул. (Мраково), Биишевой ул. (Мраково), Совхозная ул. (Мраково), а.д. 80К-12 ""Магнитогорск - Ира"", а.д. Р-240 ""Уфа - Оренбург"", Шоссейная ул. (Кумертау), Магистральная ул. (Кумертау), Бабаевская ул. (Кумертау)"
