269;"Стерлитамак - Сады ""Веселое""";126;Тихий Ашкадар;Стерлитамакский АВ;1323;15,5
269;"Стерлитамак - Сады ""Веселое""";126;Веселое;Стерлитамакский АВ;9;24,2999992370605
269;"Стерлитамак - Сады ""Веселое""";126;Стерлитамак;Ашкадар;2609;15,5
269;"Стерлитамак - Сады ""Веселое""";126;К. Рынок;Ашкадар;4;10,5
269;"Стерлитамак - Сады ""Веселое""";126;АВ Стерлитамак;Веселое;8;24,2999992370605
269;"Стерлитамак - Сады ""Веселое""";126;Ашкадар;Веселое;3;8,79999923706055
269;"Стерлитамак - Сады ""Веселое""";126;Ашкадар;Колхозный Рынок (конечная);11;10,5
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Луч;Каучук 5/3;13;2,60000038146973
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Рассвет;Каучук 5/3;20;4,19999980926514
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Стерлитамак;Развилка;130;12,3000001907349
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Казадаевка;Развилка;6;6,70000028610229
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Каучук-5;Развилка;4;4,19999980926514
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Каучук-5;Казадаевка;11;10,8999996185303
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Стерлитамак;Луч;695;13,8999996185303
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Каучук-5;Луч;3;2,60000038146973
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Рассвет;Луч;1;1,59999942779541
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Стерлитамак;Каучук 5/3;4372;16,5
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Казадаевка;Каучук 5/3;1;10,8999996185303
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Казадаевка;Стерлитамакский АВ;9;5,59999990463257
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Луч;Стерлитамак;1182;13,8999996185303
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Каучук-5;Стерлитамак АВ;3206;16,5
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Рассвет;Стерлитамак АВ;652;12,3000001907349
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Стерлитамак АВ;Казадаевка;21;5,59999990463257
274;"Стерлитамак - Сады ""Подлесное""";159;пос.Первомайский;Стерлитамакский АВ;1;9,30000019073486
274;"Стерлитамак - Сады ""Подлесное""";159;Стерлитамак;Подлесное;1334;30
274;"Стерлитамак - Сады ""Подлесное""";159;пос.Первомайский;Подлесное;136;20,7000007629395
274;"Стерлитамак - Сады ""Подлесное""";159;Подлесное;пос. Первомайск (обратное);167;20,7000007629395
274;"Стерлитамак - Сады ""Подлесное""";159;Подлесное;Стерлитамакский АВ;1281;30
277;"Стерлитамак - Сады ""Строитель 3""";158;Казадаевка;Стерлитамакский АВ;28;5,59999990463257
277;"Стерлитамак - Сады ""Строитель 3""";158;Автовокзал;Казадаевка;11;5,59999990463257
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Развилка;Ясное;1;3,5
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Сады Рассвет;Ясное;1;2,40000057220459
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Стерлитамак;Развилка;638;13,3999996185303
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Стерлитамак АВ;Казадаевка;8;5,59999990463257
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Сады Ясное;Казадаевка;1;10,1999998092651
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Стерлитамак;Развилка;104;12,3000001907349
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Сады Ясное;Развилка;7;3,5
280;"Стерлитамак - Сады ""Ясное 2""";157-2;АВ Стерлитамак;Ясное;5995;15,8000001907349
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Казадаевка;Ясное;2;10,1999998092651
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Казадаевка;Стерлитамакский АВ;20;5,59999990463257
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Развилка;Стерлитамак АВ;438;12,3000001907349
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Сады Ясное;Стерлитамак пер.;2790;15,8000001907349
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Сады Рассвет;Стерлитамак;1702;13,3999996185303
323;"Уфа - Сады ""Бачурино""";113 к;Уфа Южный АВ;Опытное хозяйство;4;23
323;"Уфа - Сады ""Бачурино""";113 к;Вавилово;Уфа Южный АВ;2;12,1999998092651
323;"Уфа - Сады ""Бачурино""";113 к;Курасково;Уфа Южный АВ;2;14,75
323;"Уфа - Сады ""Бачурино""";113 к;Южный автовокзал;Бачурино;118;28
323;"Уфа - Сады ""Бачурино""";113 к;Уфа Южный АВ;Вавилово;6;12,1999998092651
323;"Уфа - Сады ""Бачурино""";113 к;Уфа Южный АВ;Горново;6;26
323;"Уфа - Сады ""Бачурино""";113 к;Южный автовокзал;Курасково;24;14,75
323;"Уфа - Сады ""Бачурино""";113 к;Сады Бачурино;Уфа Южный АВ;20;28
325;"Уфа - Сады ""Лесная поляна""";123;"сады ""Озеро лебяжье""";Уфа Южный АВ;14;16
325;"Уфа - Сады ""Лесная поляна""";123;"сады ""Ясная поляна""";Уфа Южный АВ;489;22
325;"Уфа - Сады ""Лесная поляна""";123;Лесная Поляна;Лебяжье;2;6
325;"Уфа - Сады ""Лесная поляна""";123;Южный автовокзал;Лесная Поляна;1137;22
128;"Уфа - Сады ""Нарат""";152;Уфа Южный АВ;"Сады ""Нарат""";2504;58
128;"Уфа - Сады ""Нарат""";152;Сады Нарат;Булгаково;8;26,1616249084473
128;"Уфа - Сады ""Нарат""";152;Уфа Южный АВ;Стрельбище;102;40,1879997253418
128;"Уфа - Сады ""Нарат""";152;Булгаково;Стрельбище;2;8,34962463378906
128;"Уфа - Сады ""Нарат""";152;сады Нарат;Стрельбище;1;17,8120002746582
128;"Уфа - Сады ""Нарат""";152;Южный автовокзал;Орловка;19;47
128;"Уфа - Сады ""Нарат""";152;сады Нарат;Орловка;1;11
128;"Уфа - Сады ""Нарат""";152;Булгаково;Уфа Южный АВ;68;31,8383750915527
128;"Уфа - Сады ""Нарат""";152;Стрельбище;Уфа Южный АВ;100;40,1879997253418
128;"Уфа - Сады ""Нарат""";152;Орловка;Уфа Южный АВ;75;47
128;"Уфа - Сады ""Нарат""";152;сады Нарат;Уфа Южный АВ;892;58
128;"Уфа - Сады ""Нарат""";152;Южный автовокзал;Бекетово;37;43
128;"Уфа - Сады ""Нарат""";152;Южный автовокзал;Булгаково;12;31,8383750915527
326;"Уфа - Сады ""Факел""";111 к;Уфа Южный АВ;Опытное хозяйство;1;15,3499999046326
326;"Уфа - Сады ""Факел""";111 к;Южный автовокзал;Подымалово;5;18
326;"Уфа - Сады ""Факел""";111 к;Уфа Южный АВ;Факел;1173;31,75
326;"Уфа - Сады ""Факел""";111 к;перек. Сады Каряка;Факел;2;5,89999961853027
326;"Уфа - Сады ""Факел""";111 к;Сады Факел;Уфа Южный АВ;524;31,75
326;"Уфа - Сады ""Факел""";111 к;Уфа Южный АВ;Вавилово;1;12,1999998092651
326;"Уфа - Сады ""Факел""";111 к;Уфа Южный АВ;Волково;92;24
326;"Уфа - Сады ""Факел""";111 к;Подымалово;Волково;2;6
326;"Уфа - Сады ""Факел""";111 к;Южный автовокзал;Каряка;898;25,8500003814697
326;"Уфа - Сады ""Факел""";111 к;Уфа Южный АВ;Курасково;3;12,5
326;"Уфа - Сады ""Факел""";111 к;Волково;Уфа Южный АВ;7;24
326;"Уфа - Сады ""Факел""";111 к;перек. Сады Каряка;Уфа Южный АВ;570;25,8500003814697
326;"Уфа - Сады ""Факел""";111 к;Курасково;Уфа Южный АВ;2;12,5
326;"Уфа - Сады ""Факел""";111 к;Подымалово;Уфа Южный АВ;10;18
160;Агидель-Нефтекамск;120;Агидель;Кузгово;466;8,01250004768372
160;Агидель-Нефтекамск;120;Арлан;Кузгово;27;13,0300999641418
160;Агидель-Нефтекамск;120;Нефтекамск;Кузгово;368;29,8446667989095
160;Агидель-Нефтекамск;120;Ашит;Кузгово;1;6,6949999332428
160;Агидель-Нефтекамск;120;Ташкиново;Кузгово;3;23,9461663564046
160;Агидель-Нефтекамск;120;Арлан;Перекресток-янзигит;12;9,85830001831055
160;Агидель-Нефтекамск;120;Нефтекамск;Перекресток-янзигит;979;25,6053333282471
160;Агидель-Нефтекамск;120;Ашит;Перекресток-янзигит;5;3,26550006866455
160;Агидель-Нефтекамск;120;Ташкиново;Перекресток-янзигит;11;20,8264999389648
160;Агидель-Нефтекамск;120;Ташкиновский парк;Перекресток-янзигит;1;17,7103335062663
160;Агидель-Нефтекамск;120;Кузгово;Перекресток-янзигит;1;3,42949986457825
160;Агидель-Нефтекамск;120;Агидель;Кнс-13;99;21,7650001525879
160;Агидель-Нефтекамск;120;Нефтекамск;Кнс-13;672;14,5863329569499
160;Агидель-Нефтекамск;120;Ашит;Кнс-13;1;6,99900016784668
160;Агидель-Нефтекамск;120;Ташкиново;Кнс-13;23;10,3627498149872
160;Агидель-Нефтекамск;120;Ташкиновский парк;Кнс-13;3;6,26849985122681
160;Агидель-Нефтекамск;120;Агидель;Перекресток-янзигит;452;11,441999912262
160;Агидель-Нефтекамск;120;КНС 13;Таш.парк;17;6,26849985122681
160;Агидель-Нефтекамск;120;Кузгово;Таш.парк;4;20,9496663411458
160;Агидель-Нефтекамск;120;Агидель;Подстанция-арлан;21;24,4724998474121
160;Агидель-Нефтекамск;120;Арлан;Подстанция-арлан;9;3,35389995574951
160;Агидель-Нефтекамск;120;Нефтекамск;Подстанция-арлан;53;12,8980000813802
160;Агидель-Нефтекамск;120;Ташкиново;Подстанция-арлан;2;7,63949998219808
160;Агидель-Нефтекамск;120;Кузгово;Ташкиново;8;23,9461663564046
160;Агидель-Нефтекамск;120;Агидель;Таш.парк;3;28,6330000559489
160;Агидель-Нефтекамск;120;Арлан;Таш.парк;18;8,07828576224191
160;Агидель-Нефтекамск;120;Нефтекамск;Таш.парк;52;7,84249973297119
160;Агидель-Нефтекамск;120;Ташкиново;Таш.парк;23;3,36559982299805
160;Агидель-Нефтекамск;120;подс.Арлан;Таш.парк;2;4,66966692606608
160;Агидель-Нефтекамск;120;Агидель;Ташкиново;389;31,6211665471395
160;Агидель-Нефтекамск;120;Арлан;Ташкиново;53;11,2734999656677
160;Агидель-Нефтекамск;120;Нефтекамск АВ;Ташкиново;2197;6,96425008773804
160;Агидель-Нефтекамск;120;под.Арлан;Ташкиново;5;7,63949998219808
160;Агидель-Нефтекамск;120;КНС;Ташкиново;19;10,3627498149872
160;Агидель-Нефтекамск;120;перек. Янзигит;Ташкиново;3;20,8264999389648
160;Агидель-Нефтекамск;120;Ташкиновский парк;Ашит;3;13,6896667480469
160;Агидель-Нефтекамск;120;КНС 13;Ашит;1;6,99900016784668
160;Агидель-Нефтекамск;120;Агидель;Уразаево;5;26,3039999008179
160;Агидель-Нефтекамск;120;Нефтекамск;Уразаево;37;10,9400000572205
160;Агидель-Нефтекамск;120;Ташкиново;Уразаево;1;5,76699998643663
160;Агидель-Нефтекамск;120;Ташкин. парк;Уразаево;2;2,01875019073486
160;Агидель-Нефтекамск;120;Агидель;Нефтекамск Автовокзал (обратное);34010;38,861333211263
160;Агидель-Нефтекамск;120;Агидель;Сады;260;8,5
160;Агидель-Нефтекамск;120;Агидель;Ашит;289;14,7074999809265
160;Агидель-Нефтекамск;120;Арлан;Ашит;16;6,35209999084473
160;Агидель-Нефтекамск;120;Нефтекамск;Ашит;688;24,2513332366943
160;Агидель-Нефтекамск;120;Ташкиново;Ашит;8;16,9828332265218
160;Агидель-Нефтекамск;120;Ташкиново;Арлан;56;11,2734999656677
160;Агидель-Нефтекамск;120;Ташкин.парк;Арлан;9;8,07828576224191
160;Агидель-Нефтекамск;120;подс.Арлан;Арлан;3;3,35389995574951
160;Агидель-Нефтекамск;120;КНС 13;Арлан;1;1,57492314852201
160;Агидель-Нефтекамск;120;перек. Янзигит;Арлан;3;9,85830001831055
160;Агидель-Нефтекамск;120;Кузгово;Арлан;20;13,0300999641418
160;Агидель-Нефтекамск;120;перек. Янзигит;Агидель;66;11,441999912262
160;Агидель-Нефтекамск;120;Кузгово;Агидель;43;8,01250004768372
160;Агидель-Нефтекамск;120;Агидель;Арлан;1279;20,8350999832153
160;Агидель-Нефтекамск;120;Нефтекамск;Арлан;2211;16,033285685948
160;Агидель-Нефтекамск;120;Ашит;Арлан;20;6,35209999084473
160;Агидель-Нефтекамск;120;Уразаево;Арлан;2;5,77956247329712
160;Агидель-Нефтекамск;120;Ашит;Агидель;33;14,7074999809265
160;Агидель-Нефтекамск;120;Уразаево;Агидель;1;26,3039999008179
160;Агидель-Нефтекамск;120;Ташкиново;Агидель;216;31,6211665471395
160;Агидель-Нефтекамск;120;Ташкин.парк;Агидель;13;28,6330000559489
160;Агидель-Нефтекамск;120;подс.Арлан;Агидель;14;24,4724998474121
160;Агидель-Нефтекамск;120;КНС 13;Агидель;57;21,7650001525879
160;Агидель-Нефтекамск;120;Арлан;Агидель;530;20,8350999832153
160;Агидель-Нефтекамск;120;Нефтекамск;Агидель;23587;38,861333211263
114;Аскарово- Сибай;844;Сибай АВ (обратный);Аскарово;653;97,4004737452457
114;Аскарово- Сибай;844;Аскарово;Казанка;7;90
114;Аскарово- Сибай;844;Сибай;Казанка;5;8
114;Аскарово- Сибай;844;Аскарово;Сибай;822;97,4004737452457
114;Аскарово- Сибай;844;Аскарово;Альмухаметово;64;49,6208572387695
114;Аскарово- Сибай;844;Сибай;Альмухаметово;212;47,2057273171165
114;Аскарово- Сибай;844;Аскарово;Тепяново;36;25,8667142050607
114;Аскарово- Сибай;844;Сибай АВ (обратный);Тепяново;40;71,0492727106268
114;Аскарово- Сибай;844;Аскарово;Ишкулово;91;22,8189999716622
114;Аскарово- Сибай;844;Сибай;Ишкулово;95;74,0796363136985
114;Аскарово- Сибай;844;Аскарово;Халилово;89;36,8567145211356
114;Аскарово- Сибай;844;Сибай;Халилово;160;60,0556363192472
114;Аскарово- Сибай;844;Аскарово;Целинный;70;54
114;Аскарово- Сибай;844;Сибай;Целинный;211;44
114;Аскарово- Сибай;844;Аскарово;Равилово;37;16,8631428309849
114;Аскарово- Сибай;844;Сибай;Равилово;26;80,0515455766158
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ МГ;Акъяр;106;124
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай;Акъяр АС;9;14
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;Акъяр АС;10;27
119;Баймак - Акъяр ч/з Юлдыбаево;939;Юлдыбаево КП;Акъяр АС;1;81
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бузавлык МГ;Акъяр АС;1;35
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз (обратное);Акъяр АС;1;66
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ;Ишмурзино;126;20
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Ишмурзино;1;90
119;Баймак - Акъяр ч/з Юлдыбаево;939;Юлдыбаево КП;Ишмурзино;1;23
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Ишмурзино;1;38
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;Абдулкаримово октябрьск.;1;61
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ;Матрай;140;65
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Матрай;8;45
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;Матрай;1;32
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Мамбетово;35;9
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Мамбетово;1;101
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Ишмурзино;1;104
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ МГ;Садовый;2;117
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай;Садовый;2;7
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Салимово;14;52
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ;Салимово;75;72
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Салимово;16;38
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Матрай;21;59
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр;Воскресенка;2;93
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ МГ;Воскресенка;8;31
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Ямансаз;9;66
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ;Ямансаз;139;58
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Ямансаз;1;52
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС МГ;Садовый;47;7
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ МГ;Абдулкаримово;7;36
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай;Абдулкаримово;1;74
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Бузавлык;24;35
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ;Бузавлык;46;89
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Бузавлык;28;21
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;Бузавлык;2;8
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Юлдыбаево;3;15
119;Баймак - Акъяр ч/з Юлдыбаево;939;Салимово;Юлдыбаево;1;29
119;Баймак - Акъяр ч/з Юлдыбаево;939;Матраево;Юлдыбаево;6;22
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ишмурзино;Юлдыбаево;1;23
119;Баймак - Акъяр ч/з Юлдыбаево;939;Абдулкаримово;Юлдыбаево;1;7
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр;Абдулкаримово;1;88
119;Баймак - Акъяр ч/з Юлдыбаево;939;Садовый;Самарское;1;20
119;Баймак - Акъяр ч/з Юлдыбаево;939;Матраево;Самарское;1;32
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Юлдыбаево;62;81
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Юлдыбаево;218;43
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Юлдыбаево КП;30;67
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бузавлык;Юлдыбаево;1;46
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Самарское;12;97
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Самарское;82;13
119;Баймак - Акъяр ч/з Юлдыбаево;939;Воскресенск;Самарское;2;66
119;Баймак - Акъяр ч/з Юлдыбаево;939;Юлдыбаево КП;Самарское;2;54
119;Баймак - Акъяр ч/з Юлдыбаево;939;Безводный;Самарское;1;20
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Самарское;4;39
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АВ МГ;Бурибай;40;110
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское МГ;Бурибай;8;13
119;Баймак - Акъяр ч/з Юлдыбаево;939;Садовый МГ;Бурибай;1;7
119;Баймак - Акъяр ч/з Юлдыбаево;939;Матраево (обратное);Бурибай;2;45
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Воскресенское;1;27
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Самарское;45;27
119;Баймак - Акъяр ч/з Юлдыбаево;939;Салимово;Баймак;23;72
119;Баймак - Акъяр ч/з Юлдыбаево;939;Матраево;Баймак;37;65
119;Баймак - Акъяр ч/з Юлдыбаево;939;Мамбетово;Баймак;29;9
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ишмурзино;Баймак;27;20
119;Баймак - Акъяр ч/з Юлдыбаево;939;Абдулкаримово;Баймак;5;36
119;Баймак - Акъяр ч/з Юлдыбаево;939;Автовокзал;Бурибай;506;14
119;Баймак - Акъяр ч/з Юлдыбаево;939;Воскресенск;Баймак;4;31
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;Баймак;1;97
119;Баймак - Акъяр ч/з Юлдыбаево;939;Юлдыбаево КП;Баймак;19;43
119;Баймак - Акъяр ч/з Юлдыбаево;939;Безводный;Баймак;5;77
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бузавлык;Баймак;15;89
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Баймак;33;58
119;Баймак - Акъяр ч/з Юлдыбаево;939;Садовый МГ;Акъяр АС;2;7
119;Баймак - Акъяр ч/з Юлдыбаево;939;Салимово (обратное);Акъяр АС;2;52
119;Баймак - Акъяр ч/з Юлдыбаево;939;Матраево (обратное);Акъяр АС;2;59
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ишмурзино (обратное);Акъяр АС;1;104
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Баймак;98;124
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай;Баймак;53;110
85;Бакалы - Октябрьский;618;Октябрьский АВ;Бакалы;3341;99,2788945248252
85;Бакалы - Октябрьский;618;Туймазы;Бакалы;2307;76,601350402832
85;Бакалы - Октябрьский;618;Барсуково;Бакалы;1;47,4020435499108
85;Бакалы - Октябрьский;618;Устюмово;Бакалы;1;25,8530000959124
85;Бакалы - Октябрьский;618;Сакатово;Бакалы;2;19,89920018514
85;Бакалы - Октябрьский;618;Мустафино;Бакалы;1;16,3300000066343
85;Бакалы - Октябрьский;618;Октябрьский АВ;Мустафино поворот;153;83,8644000079181
85;Бакалы - Октябрьский;618;Туймазы;Мустафино поворот;135;60,9036916097005
85;Бакалы - Октябрьский;618;Туймазы;Тюменяк;29;13,8491909851381
85;Бакалы - Октябрьский;618;Бакалы  АС;Дюртюли;3;54,3971421377999
85;Бакалы - Октябрьский;618;Октябрьский АВ;Дюртюли деревня;73;45,0594212381463
85;Бакалы - Октябрьский;618;Туймазы;Дюртюли деревня;386;22,3928507804871
85;Бакалы - Октябрьский;618;с. Тюменяк (в ст. Бирск);Дюртюли деревня;2;8,99203524096259
85;Бакалы - Октябрьский;618;Бакалы  АС;Мустафино поворот;1;16,3300000066343
85;Бакалы - Октябрьский;618;Тюменяк;Ташлы;1;30,1234172185262
85;Бакалы - Октябрьский;618;Бакалы  АС;Картутель;13;38,9240622520447
85;Бакалы - Октябрьский;618;Октябрьский АВ;Картутель;142;60,762924049474
85;Бакалы - Октябрьский;618;Туймазы;Картутель;247;37,8807413886575
85;Бакалы - Октябрьский;618;Бакалы  АС;Тюменяк;42;63,2316899792901
85;Бакалы - Октябрьский;618;Октябрьский;Тюменяк;24;36,7590705208156
85;Бакалы - Октябрьский;618;Туймазы;Старые Туймазы;4;11,5688841893123
85;Бакалы - Октябрьский;618;Агиртамак;Старые Туймазы;2;17,6260005809643
85;Бакалы - Октябрьский;618;Зириклы;Старые Туймазы;1;46,1634766798753
85;Бакалы - Октябрьский;618;Бакалы  АС;Ташлы;39;33,0317993164063
85;Бакалы - Октябрьский;618;Октябрьский;Ташлы;301;66,5569376945496
85;Бакалы - Октябрьский;618;Туймазы;Ташлы;433;43,7514711267808
85;Бакалы - Октябрьский;618;Туймазы;Юзеево;100;47,7461772245519
85;Бакалы - Октябрьский;618;Бакалы  АС;Сакатово;357;19,89920018514
85;Бакалы - Октябрьский;618;Октябрьский;Сакатово;198;79,8685860469424
85;Бакалы - Октябрьский;618;Туймазы АВ;Сакатово;211;56,939308491159
85;Бакалы - Октябрьский;618;Бакалы  АС;Старые Туймазы;7;87,2949330647786
85;Бакалы - Октябрьский;618;Октябрьский;Старые Туймазы;2;11,223714244609
85;Бакалы - Октябрьский;618;Туймазы;Устюмово;154;50,9404147078351
85;Бакалы - Октябрьский;618;Бакалы  АС;Утарово;69;26,5817140851702
85;Бакалы - Октябрьский;618;Октябрьский;Утарово;172;72,5100531327097
85;Бакалы - Октябрьский;618;Туймазы АВ;Утарово;48;49,8209510803223
85;Бакалы - Октябрьский;618;Бакалы  АС;Юзеево;29;29,0437999725342
85;Бакалы - Октябрьский;618;Октябрьский;Юзеево;80;70,5513129234314
85;Бакалы - Октябрьский;618;Туймазы;Еремкино;27;23,9356334050496
85;Бакалы - Октябрьский;618;Бакалы  АС;Зириклы;40;42,3202001953125
85;Бакалы - Октябрьский;618;Октябрьский;Зириклы;193;57,7939302951475
85;Бакалы - Октябрьский;618;Туймазы;Зириклы;369;34,8598421331038
85;Бакалы - Октябрьский;618;Бакалы  АС;Устюмово;231;25,8530000959124
85;Бакалы - Октябрьский;618;Октябрьский;Устюмово;198;73,8603420257568
85;Бакалы - Октябрьский;618;Туймазы;Барсуково;94;29,8242857796805
85;Бакалы - Октябрьский;618;Бакалы  АС;Дияшево;412;13,9184999465942
85;Бакалы - Октябрьский;618;Октябрьский;Дияшево;614;85,8801530331981
85;Бакалы - Октябрьский;618;Туймазы АВ;Дияшево;291;62,9432359371545
85;Бакалы - Октябрьский;618;Бакалы  АС;Еремкино;1;52,9912631386205
85;Бакалы - Октябрьский;618;Октябрьский;Еремкино;17;46,8788107794684
85;Бакалы - Октябрьский;618;Туймазы АВ;Агир-Тамак;11;7,01105774773492
85;Бакалы - Октябрьский;618;Бакалы  АС;Балыклы;313;7,70324993133545
85;Бакалы - Октябрьский;618;Октябрьский;Балыклы;222;90,9859985351563
85;Бакалы - Октябрьский;618;Туймазы;Балыклы;92;68,5587997436523
85;Бакалы - Октябрьский;618;Бакалы  АС;Барсуково;20;47,4020435499108
85;Бакалы - Октябрьский;618;Октябрьский АВ;Барсуково;107;52,7468969962176
85;Бакалы - Октябрьский;618;Картутель;Туймазы;7;37,8807413886575
85;Бакалы - Октябрьский;618;Тюменяк;Туймазы;12;13,8491909851381
85;Бакалы - Октябрьский;618;Дюртюли;Туймазы;8;22,3928507804871
85;Бакалы - Октябрьский;618;Мустафино;Туймазы;5;60,9036916097005
85;Бакалы - Октябрьский;618;Бакалы  АС;Агир-Тамак;12;68,9676143939679
85;Бакалы - Октябрьский;618;Октябрьский;Агир-Тамак;6;29,2155005137126
85;Бакалы - Октябрьский;618;Устюмово;Туймазы;3;50,9404147078351
85;Бакалы - Октябрьский;618;Утарово;Туймазы;1;49,8209510803223
85;Бакалы - Октябрьский;618;Юзеево;Туймазы;3;47,7461772245519
85;Бакалы - Октябрьский;618;Сакатово;Туймазы;7;56,939308491159
85;Бакалы - Октябрьский;618;Ст.Туймазы;Туймазы;13;11,5688841893123
85;Бакалы - Октябрьский;618;Ташлы;Туймазы;21;43,7514711267808
85;Бакалы - Октябрьский;618;Агиртамак;Туймазы;18;7,01105774773492
85;Бакалы - Октябрьский;618;Н.Балыклы;Туймазы;4;68,5587997436523
85;Бакалы - Октябрьский;618;Барсуково;Туймазы;11;29,8242857796805
85;Бакалы - Октябрьский;618;Дияшево;Туймазы;4;62,9432359371545
85;Бакалы - Октябрьский;618;Еремкино;Туймазы;2;23,9356334050496
85;Бакалы - Октябрьский;618;Зириклы;Туймазы;12;34,8598421331038
85;Бакалы - Октябрьский;618;Октябрьский;Покровка;79;42
85;Бакалы - Октябрьский;618;Туймазы;Покровка;281;19
85;Бакалы - Октябрьский;618;Ст.Туймазы;Покровка;2;31
