269;"Стерлитамак - Сады ""Веселое""";126;Тихий Ашкадар;Стерлитамакский АВ;209;15,5
269;"Стерлитамак - Сады ""Веселое""";126;Веселое;Стерлитамакский АВ;1;24,2999992370605
269;"Стерлитамак - Сады ""Веселое""";126;Стерлитамак;Ашкадар;432;15,5
269;"Стерлитамак - Сады ""Веселое""";126;Колхозный рынок;Ашкадар;1;10,5
270;"Стерлитамак - Сады ""Ильмень""";125;Сады;Стерлитамакский АВ;1;11
270;"Стерлитамак - Сады ""Ильмень""";125;Стерлитамак;Ильмень сады;131;11
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Стерлитамак;Каучук 5/3;681;16,5
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Казадаевка;Каучук 5/3;1;10,8999996185303
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Луч;Каучук 5/3;3;2,60000038146973
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Рассвет;Каучук 5/3;2;4,19999980926514
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Стерлитамак АВ;Развилка;14;12,3000001907349
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Казадаевка;Стерлитамакский АВ;1;5,59999990463257
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Луч;Стерлитамак пер.;145;13,8999996185303
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Каучук-5;Стерлитамак АВ;541;16,5
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Сады Рассвет;Стерлитамак АВ;74;12,3000001907349
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Стерлитамак;Казадаевка;7;5,59999990463257
271;"Стерлитамак - Сады ""Каучук 5/3""";157-б;Стерлитамак;Луч;52;13,8999996185303
272;"Стерлитамак - Сады ""Майские""";109;Колхозный рынок АС МГ;Ильмень сады;68;6
272;"Стерлитамак - Сады ""Майские""";109;Колхозный рынок;"Сады ""Майские""";276;20
272;"Стерлитамак - Сады ""Майские""";109;Колхозный рынок АС МГ;Техникум;74;17
272;"Стерлитамак - Сады ""Майские""";109;Колхозный рынок АС МГ;Ашкадар;139;5
272;"Стерлитамак - Сады ""Майские""";109;Колхозный рынок;Покровка;155;10,0769230769231
272;"Стерлитамак - Сады ""Майские""";109;Колхозный рынок АС МГ;Шестой совхоз;68;7
272;"Стерлитамак - Сады ""Майские""";109;Колхозный рынок;Питомник;17;4
272;"Стерлитамак - Сады ""Майские""";109;Колхозный Рынок (в ст. ул. 23 мая);Наумовка;657;14,7142857142857
274;"Стерлитамак - Сады ""Подлесное""";159;Стерлитамак;Подлесное;171;30
274;"Стерлитамак - Сады ""Подлесное""";159;пос.Первомайский;Подлесное;24;20,7000007629395
274;"Стерлитамак - Сады ""Подлесное""";159;Подлесное;пос. Первомайск (обратное);27;20,7000007629395
274;"Стерлитамак - Сады ""Подлесное""";159;Подлесное;Стерлитамакский АВ;118;30
275;"Стерлитамак - Сады ""Рощинский""";162;пос. Первомайск (обратное);д.Борятино;5;2
275;"Стерлитамак - Сады ""Рощинский""";162;Стерлитамак;"с-з ""Рощинский""";313;11,6666666666667
275;"Стерлитамак - Сады ""Рощинский""";162;Борятино;"с-з ""Рощинский""";1;4,66666666666667
275;"Стерлитамак - Сады ""Рощинский""";162;пос.Первомайский;"с-з ""Рощинский""";475;6,66666666666667
275;"Стерлитамак - Сады ""Рощинский""";162;Рощинский;пос. Первомайск (обратное);638;6,66666666666667
276;"Стерлитамак - Сады ""Сосновка""";132;СНТ Озерки;Стерлитамак АВ;13;10,6999998092651
276;"Стерлитамак - Сады ""Сосновка""";132;6 й Совхоз;Колхозный Рынок (конечная);7;6,69999980926514
276;"Стерлитамак - Сады ""Сосновка""";132;СНТ Озерки;Колхозный Рынок АС;27;10,6999998092651
276;"Стерлитамак - Сады ""Сосновка""";132;Колхозный рынок;Развилка;22;8,30000019073486
276;"Стерлитамак - Сады ""Сосновка""";132;СНТ Озерки;Развилка;2;2,39999961853027
276;"Стерлитамак - Сады ""Сосновка""";132;Колхозный рынок АС МГ;Озерки;19;10,6999998092651
276;"Стерлитамак - Сады ""Сосновка""";132;Развилка;Стерлитамак;2;8,30000019073486
277;"Стерлитамак - Сады ""Строитель 3""";158;Казадаевка;Стерлитамакский АВ;8;5,59999990463257
277;"Стерлитамак - Сады ""Строитель 3""";158;Стерлитамак;Казадаевка;1;5,59999990463257
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Стерлитамак;Казадаевка;4;5,59999990463257
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Стерлитамак;Развилка;21;12,3000001907349
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Сады Ясное;Развилка;1;3,5
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Стерлитамак;Ясное;1049;15,8000001907349
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Казадаевка;Ясное;1;10,1999998092651
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Стерлитамак;Развилка;109;13,3999996185303
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Казадаевка;Стерлитамакский АВ;3;5,59999990463257
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Развилка;Стерлитамак АВ;77;12,3000001907349
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Сады Ясное;Стерлитамак АВ;335;15,8000001907349
280;"Стерлитамак - Сады ""Ясное 2""";157-2;Сады Рассвет;Стерлитамак пер.;371;13,3999996185303
281;"Стерлитамак - Сады ""Ясное""";157;Казадаевка;Стерлитамакский АВ;1;5,59999990463257
281;"Стерлитамак - Сады ""Ясное""";157;Развилка;Стерлитамак АВ;374;12,3000001907349
281;"Стерлитамак - Сады ""Ясное""";157;Сады Ясное;Стерлитамак АВ;411;15
281;"Стерлитамак - Сады ""Ясное""";157;Сады ранний Рассвет;Стерлитамак АВ;2622;13,3999996185303
281;"Стерлитамак - Сады ""Ясное""";157;Стерлитамак;Казадаевка;4;5,59999990463257
281;"Стерлитамак - Сады ""Ясное""";157;Сады ранний Рассвет;Казадаевка;1;7,79999971389771
281;"Стерлитамак - Сады ""Ясное""";157;Стерлитамак;Развилка;99;12,3000001907349
281;"Стерлитамак - Сады ""Ясное""";157;Стерлитамак;Ясное;1705;15
281;"Стерлитамак - Сады ""Ясное""";157;Развилка;Ясное;2;2,69999980926514
281;"Стерлитамак - Сады ""Ясное""";157;Сады ранний Рассвет;Ясное;1;1,60000038146973
281;"Стерлитамак - Сады ""Ясное""";157;Стерлитамак;Рассвет;1693;13,3999996185303
281;"Стерлитамак - Сады ""Ясное""";157;Казадаевка;Рассвет;1;7,79999971389771
318;"Уфа - П/т ""Автомобилист""";126;Южный автовокзал;Автомобилист;89;35
318;"Уфа - П/т ""Автомобилист""";126;Уфа;Сады;14;33
318;"Уфа - П/т ""Автомобилист""";126;Южный автовокзал;Поворот Осоргино;2;31
322;"Уфа - с/х ""Шемяк""";109;Николаевка (в ст. города);Уфа;55;26
322;"Уфа - с/х ""Шемяк""";109;Нурлино 2 (в ст. города);Уфа Южный АВ;21;35,5
322;"Уфа - с/х ""Шемяк""";109;Совхоз Шемяк;Уфа Южный АВ;10;43,5
322;"Уфа - с/х ""Шемяк""";109;Ст. Шемяк (в ст. город);город;6;39,5
322;"Уфа - с/х ""Шемяк""";109;Уфа;Вавилово;2;12,8000001907349
322;"Уфа - с/х ""Шемяк""";109;Затон;Вавилово;353;4,40000057220459
322;"Уфа - с/х ""Шемяк""";109;Южный автовокзал;Нурлино;85;35,5
322;"Уфа - с/х ""Шемяк""";109;Южный автовокзал;ФСБ;6;21
322;"Уфа - с/х ""Шемяк""";109;Уфа;Совхоз Шемяк;68;43,5
322;"Уфа - с/х ""Шемяк""";109;Южный автовокзал;Ст. Шемяк;10;39,5
322;"Уфа - с/х ""Шемяк""";109;Южный автовокзал;КПМ;1;8,39999961853027
322;"Уфа - с/х ""Шемяк""";109;Николаевка (в ст. города);КПМ;4;17,6000003814697
322;"Уфа - с/х ""Шемяк""";109;Южный автовокзал;Курасково;2;15,3999996185303
322;"Уфа - с/х ""Шемяк""";109;Уфа;Николаевка (в ст. Совхоза Шемяк);49;26
322;"Уфа - с/х ""Шемяк""";109;Нурлино 2 (в ст. города);Николаевка;5;9,5
322;"Уфа - с/х ""Шемяк""";109;Совхоз Шемяк;Николаевка (в ст. Совхоза Шемяк);7;17,5
323;"Уфа - Сады ""Бачурино""";113 к;Южный автовокзал;Бачурино;10;28
323;"Уфа - Сады ""Бачурино""";113 к;Уфа;Вавилово;2;12,1999998092651
324;"Уфа - Сады ""Каряка""";156;Уфа;Вавилово;1;12,1999998092651
324;"Уфа - Сады ""Каряка""";156;Уфа;Волково;9;29,5
324;"Уфа - Сады ""Каряка""";156;Южный автовокзал;Сады Каряка;18;47,25
324;"Уфа - Сады ""Каряка""";156;Южный автовокзал;Шарипово;4;39
324;"Уфа - Сады ""Каряка""";156;Уфа;Воецкое;10;45,5
325;"Уфа - Сады ""Лесная поляна""";123;"сады ""Ясная поляна""";Уфа Южный АВ;101;22
325;"Уфа - Сады ""Лесная поляна""";123;"Сады ""Лесная поляна""";Лебяжье;2;6
325;"Уфа - Сады ""Лесная поляна""";123;Южный автовокзал;Лесная Поляна;106;22
128;"Уфа - Сады ""Нарат""";152;Южный автовокзал;Бекетово;4;43
128;"Уфа - Сады ""Нарат""";152;Южный автовокзал;Стрельбище;12;40,1879997253418
128;"Уфа - Сады ""Нарат""";152;Южный автовокзал;Сады Нарат;183;58
326;"Уфа - Сады ""Факел""";111 к;Уфа;Опытное хозяйство;1;15,3499999046326
326;"Уфа - Сады ""Факел""";111 к;Уфа;Факел;97;31,75
326;"Уфа - Сады ""Факел""";111 к;Уфа;Волково;6;24
326;"Уфа - Сады ""Факел""";111 к;Южный автовокзал;Каряка;56;25,8500003814697
358;"Уфа фирма МИР - Сады ""Демские""";135;Сады;Уфа Южный АВ;84;22
358;"Уфа фирма МИР - Сады ""Демские""";135;Южный автовокзал;Ильмень сады;167;22
358;"Уфа фирма МИР - Сады ""Демские""";135;Южный автовокзал;миловка;1;14
362;"Уфа южный АВ - Сады ""Юматово""";114;сады 1;Уфа Южный АВ;3;32
362;"Уфа южный АВ - Сады ""Юматово""";114;Уфа;Сад 1;4;32
362;"Уфа южный АВ - Сады ""Юматово""";114;Южный автовокзал;Сад 2;28;33
362;"Уфа южный АВ - Сады ""Юматово""";114;Южный автовокзал;сады Юматово;21;38
160;Агидель-Нефтекамск;120;Ташкиново;Перекресток-янзигит;1;20,8264999389648
160;Агидель-Нефтекамск;120;Агидель;Кузгово;48;8,01250004768372
160;Агидель-Нефтекамск;120;Арлан;Кузгово;3;13,0300999641418
160;Агидель-Нефтекамск;120;Нефтекамск;Кузгово;39;29,8446667989095
160;Агидель-Нефтекамск;120;Агидель;Кнс-13;15;21,7650001525879
160;Агидель-Нефтекамск;120;Нефтекамск;Кнс-13;58;14,5863329569499
160;Агидель-Нефтекамск;120;Ташкиново;Кнс-13;2;10,3627498149872
160;Агидель-Нефтекамск;120;Агидель;Перекресток-янзигит;23;11,441999912262
160;Агидель-Нефтекамск;120;Нефтекамск;Перекресток-янзигит;106;25,6053333282471
160;Агидель-Нефтекамск;120;Ашит;Перекресток-янзигит;3;3,26550006866455
160;Агидель-Нефтекамск;120;Ташкиново;Таш.парк;22;3,36559982299805
160;Агидель-Нефтекамск;120;КНС 13;Таш.парк;4;6,26849985122681
160;Агидель-Нефтекамск;120;Агидель;Подстанция-арлан;2;24,4724998474121
160;Агидель-Нефтекамск;120;Арлан;Подстанция-арлан;4;3,35389995574951
160;Агидель-Нефтекамск;120;Нефтекамск;Подстанция-арлан;5;12,8980000813802
160;Агидель-Нефтекамск;120;Ташкиново;Подстанция-арлан;1;7,63949998219808
160;Агидель-Нефтекамск;120;подс.Арлан;Ташкиново;1;7,63949998219808
160;Агидель-Нефтекамск;120;перек. Янзигит;Ташкиново;1;20,8264999389648
160;Агидель-Нефтекамск;120;Кузгово;Ташкиново;2;23,9461663564046
160;Агидель-Нефтекамск;120;Агидель;Таш.парк;1;28,6330000559489
160;Агидель-Нефтекамск;120;Арлан;Таш.парк;3;8,07828576224191
160;Агидель-Нефтекамск;120;Нефтекамск;Таш.парк;3;7,84249973297119
160;Агидель-Нефтекамск;120;Нефтекамск;Ашит;65;24,2513332366943
160;Агидель-Нефтекамск;120;КНС;Ашит;1;6,99900016784668
160;Агидель-Нефтекамск;120;Нефтекамск;Уразаево;3;10,9400000572205
160;Агидель-Нефтекамск;120;Агидель;Ташкиново;44;31,6211665471395
160;Агидель-Нефтекамск;120;Арлан;Ташкиново;9;11,2734999656677
160;Агидель-Нефтекамск;120;Нефтекамск;Ташкиново;220;6,96425008773804
160;Агидель-Нефтекамск;120;под.Арлан;Арлан;2;3,35389995574951
160;Агидель-Нефтекамск;120;перек. Янзигит;Арлан;2;9,85830001831055
160;Агидель-Нефтекамск;120;Кузгово;Арлан;4;13,0300999641418
160;Агидель-Нефтекамск;120;Агидель;Нефтекамск Автовокзал (обратное);3897;38,861333211263
160;Агидель-Нефтекамск;120;Агидель;Сады;30;8,5
160;Агидель-Нефтекамск;120;Агидель;Ашит;32;14,7074999809265
160;Агидель-Нефтекамск;120;Кузгово;Агидель;6;8,01250004768372
160;Агидель-Нефтекамск;120;Агидель;Арлан;146;20,8350999832153
160;Агидель-Нефтекамск;120;Нефтекамск;Арлан;257;16,033285685948
160;Агидель-Нефтекамск;120;Ашит;Арлан;1;6,35209999084473
160;Агидель-Нефтекамск;120;Ташкиново;Арлан;10;11,2734999656677
160;Агидель-Нефтекамск;120;Ташкин.парк;Арлан;3;8,07828576224191
160;Агидель-Нефтекамск;120;Ашит;Агидель;8;14,7074999809265
160;Агидель-Нефтекамск;120;Ташкиново;Агидель;46;31,6211665471395
160;Агидель-Нефтекамск;120;Ташкин.парк;Агидель;1;28,6330000559489
160;Агидель-Нефтекамск;120;под.Арлан;Агидель;2;24,4724998474121
160;Агидель-Нефтекамск;120;КНС 13;Агидель;12;21,7650001525879
160;Агидель-Нефтекамск;120;перек. Янзигит;Агидель;10;11,441999912262
160;Агидель-Нефтекамск;120;Арлан;Агидель;95;20,8350999832153
160;Агидель-Нефтекамск;120;Нефтекамск;Агидель;2690;38,861333211263
118;Аскарово- Белорецк;924;Белорецк;Аскарово;18;105,559800720215
118;Аскарово- Белорецк;924;Аскарово;Бел;19;105,559800720215
118;Аскарово- Белорецк;924;Белорецк;Хусаиново;26;32,578401184082
118;Аскарово- Белорецк;924;Бел;Шарипово;18;46
118;Аскарово- Белорецк;924;Аскарово;Узянбаш;6;66,8628005981445
118;Аскарово- Белорецк;924;Белорецк;Узянбаш;66;39,1616668701172
118;Аскарово- Белорецк;924;Аскарово;Уткалево;2;76,8164443969727
118;Аскарово- Белорецк;924;Бел;Уткалево;47;26,4902008056641
118;Аскарово- Белорецк;924;Белорецк;Утяган;2;74
118;Аскарово- Белорецк;924;АТП (в ст. Автовокзала);Рысыкаево;41;21,8184005737305
118;Аскарово- Белорецк;924;Бел;Сосновка;46;14
114;Аскарово- Сибай;844;Сибай АВ МГ;Аскарово;67;97,4004737452457
114;Аскарово- Сибай;844;Аскарово;Сибай;95;97,4004737452457
114;Аскарово- Сибай;844;Аскарово;Альмухаметово;3;49,6208572387695
114;Аскарово- Сибай;844;Сибай;Альмухаметово;18;47,2057273171165
114;Аскарово- Сибай;844;Аскарово;Халилово;8;36,8567145211356
114;Аскарово- Сибай;844;Сибай;Халилово;24;60,0556363192472
114;Аскарово- Сибай;844;Аскарово;Ишкулово;11;22,8189999716622
114;Аскарово- Сибай;844;Сибай;Ишкулово;7;74,0796363136985
114;Аскарово- Сибай;844;Аскарово;Целинный;7;54
114;Аскарово- Сибай;844;Сибай;Целинный;30;44
114;Аскарово- Сибай;844;Аскарово;Равилово;2;16,8631428309849
114;Аскарово- Сибай;844;Сибай;Равилово;4;80,0515455766158
114;Аскарово- Сибай;844;Аскарово;Тепяново;7;25,8667142050607
114;Аскарово- Сибай;844;Сибай АВ МГ;Тепяново;2;71,0492727106268
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АС;Акъяр АС;4;124
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;Акъяр АС;1;27
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бузавлык;Акъяр АС;1;35
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Баймак;7;124
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Баймак;5;110
119;Баймак - Акъяр ч/з Юлдыбаево;939;Юлдыбаево КП;Баймак;5;43
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Мамбетово;2;9
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Ишмурзино;13;20
119;Баймак - Акъяр ч/з Юлдыбаево;939;Юлдыбаево;Ишмурзино;1;23
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;Абдулкаримово октябрьск.;1;61
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС;Садовый;7;7
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Салимово;2;52
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Салимово;6;72
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Салимово;4;38
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Матрай;3;59
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Матрай;14;65
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Бузавлык;3;21
119;Баймак - Акъяр ч/з Юлдыбаево;939;Самарское;Бузавлык;1;8
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС;Воскресенка;1;93
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АС;Воскресенка;2;31
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Ямансаз;1;66
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Ямансаз;15;58
119;Баймак - Акъяр ч/з Юлдыбаево;939;Салимово;Юлдыбаево;1;29
119;Баймак - Акъяр ч/з Юлдыбаево;939;Матраево;Юлдыбаево;2;22
119;Баймак - Акъяр ч/з Юлдыбаево;939;Абдулкаримово;Юлдыбаево;1;7
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АС;Абдулкаримово;1;36
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Бузавлык;1;35
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Бузавлык;3;89
119;Баймак - Акъяр ч/з Юлдыбаево;939;Воскресенск;Самарское;1;66
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Самарское;1;39
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Юлдыбаево;15;81
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак;Юлдыбаево;30;43
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Юлдыбаево КП;9;67
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Юлдыбаево;1;15
119;Баймак - Акъяр ч/з Юлдыбаево;939;Абдулкаримово;Баймак;2;36
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акъяр АС;Бурибай;30;14
119;Баймак - Акъяр ч/з Юлдыбаево;939;Баймак АС;Бурибай;3;110
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Воскресенское;1;27
119;Баймак - Акъяр ч/з Юлдыбаево;939;Акьяр АС;Самарское;1;27
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бурибай МГ;Самарское;9;13
119;Баймак - Акъяр ч/з Юлдыбаево;939;Бузавлык;Баймак;3;89
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ямансаз;Баймак;2;58
119;Баймак - Акъяр ч/з Юлдыбаево;939;Салимово;Баймак;3;72
119;Баймак - Акъяр ч/з Юлдыбаево;939;Матраево;Баймак;8;65
119;Баймак - Акъяр ч/з Юлдыбаево;939;Мамбетово;Баймак;3;9
119;Баймак - Акъяр ч/з Юлдыбаево;939;Ишмурзино;Баймак;10;20
85;Бакалы - Октябрьский;618;Октябрьский;Бакалы;300;99,2788945248252
85;Бакалы - Октябрьский;618;Туймазы;Бакалы;242;76,601350402832
85;Бакалы - Октябрьский;618;Барсуково;Бакалы;1;47,4020435499108
85;Бакалы - Октябрьский;618;Устюмово;Бакалы;1;25,8530000959124
85;Бакалы - Октябрьский;618;Бакал.АВ;Октябрьский;324;99,2788945248252
85;Бакалы - Октябрьский;618;Покровка;Октябрьский АВ;4;42
85;Бакалы - Октябрьский;618;Октябрьский;Дюртюли деревня;4;45,0594212381463
85;Бакалы - Октябрьский;618;Туймазы;Дюртюли деревня;55;22,3928507804871
85;Бакалы - Октябрьский;618;Октябрьский АВ;Мустафино поворот;16;83,8644000079181
85;Бакалы - Октябрьский;618;Туймазы;Мустафино поворот;13;60,9036916097005
85;Бакалы - Октябрьский;618;Бакалы  АС;Картутель;2;38,9240622520447
85;Бакалы - Октябрьский;618;Октябрьский;Картутель;13;60,762924049474
85;Бакалы - Октябрьский;618;Туймазы;Картутель;36;37,8807413886575
85;Бакалы - Октябрьский;618;Бакалы  АС;Тюменяк;4;63,2316899792901
85;Бакалы - Октябрьский;618;Октябрьский АВ;Тюменяк;4;36,7590705208156
85;Бакалы - Октябрьский;618;Туймазы;Тюменяк;3;13,8491909851381
85;Бакалы - Октябрьский;618;Туймазы АВ;Сакатово;18;56,939308491159
85;Бакалы - Октябрьский;618;Бакалы;Старые Туймазы;1;87,2949330647786
85;Бакалы - Октябрьский;618;Октябрьский;Старые Туймазы;2;11,223714244609
85;Бакалы - Октябрьский;618;Бакалы  АС;Ташлы;6;33,0317993164063
85;Бакалы - Октябрьский;618;Октябрьский АВ;Ташлы;39;66,5569376945496
85;Бакалы - Октябрьский;618;Туймазы;Ташлы;52;43,7514711267808
85;Бакалы - Октябрьский;618;Туймазы АВ;Утарово;7;49,8209510803223
85;Бакалы - Октябрьский;618;Бакалы;Юзеево;6;29,0437999725342
85;Бакалы - Октябрьский;618;Октябрьский;Юзеево;10;70,5513129234314
85;Бакалы - Октябрьский;618;Туймазы;Юзеево;18;47,7461772245519
85;Бакалы - Октябрьский;618;Бакалы  АС;Сакатово;44;19,89920018514
85;Бакалы - Октябрьский;618;Октябрьский;Сакатово;18;79,8685860469424
85;Бакалы - Октябрьский;618;Туймазы;Зириклы;49;34,8598421331038
85;Бакалы - Октябрьский;618;Бакалы  АС;Устюмово;33;25,8530000959124
85;Бакалы - Октябрьский;618;Октябрьский АВ;Устюмово;16;73,8603420257568
85;Бакалы - Октябрьский;618;Туймазы;Устюмово;15;50,9404147078351
85;Бакалы - Октябрьский;618;Бакалы  АС;Утарово;16;26,5817140851702
85;Бакалы - Октябрьский;618;Октябрьский;Утарово;17;72,5100531327097
85;Бакалы - Октябрьский;618;Бакалы  АС;Дияшево;61;13,9184999465942
85;Бакалы - Октябрьский;618;Октябрьский;Дияшево;58;85,8801530331981
85;Бакалы - Октябрьский;618;Туймазы АВ;Дияшево;46;62,9432359371545
85;Бакалы - Октябрьский;618;Октябрьский;Еремкино;1;46,8788107794684
85;Бакалы - Октябрьский;618;Бакалы;Зириклы;5;42,3202001953125
85;Бакалы - Октябрьский;618;Октябрьский;Зириклы;18;57,7939302951475
85;Бакалы - Октябрьский;618;Бакалы  АС;Балыклы;29;7,70324993133545
85;Бакалы - Октябрьский;618;Октябрьский;Балыклы;21;90,9859985351563
85;Бакалы - Октябрьский;618;Туймазы;Балыклы;19;68,5587997436523
85;Бакалы - Октябрьский;618;Бакалы  АС;Барсуково;1;47,4020435499108
85;Бакалы - Октябрьский;618;Октябрьский;Барсуково;12;52,7468969962176
85;Бакалы - Октябрьский;618;Туймазы;Барсуково;14;29,8242857796805
85;Бакалы - Октябрьский;618;Ст.Туймазы;Туймазы;10;11,5688841893123
85;Бакалы - Октябрьский;618;Ташлы;Туймазы;5;43,7514711267808
85;Бакалы - Октябрьский;618;Картутель;Туймазы;1;37,8807413886575
85;Бакалы - Октябрьский;618;с. Тюменяк (в ст. Бирск);Туймазы;2;13,8491909851381
85;Бакалы - Октябрьский;618;Дюртюли;Туймазы;5;22,3928507804871
85;Бакалы - Октябрьский;618;Туймазы АВ;Агир-Тамак;2;7,01105774773492
85;Бакалы - Октябрьский;618;Октябрьский;Туймазы;4;22,9399159571508
85;Бакалы - Октябрьский;618;Покровка;Туймазы;2;19
85;Бакалы - Октябрьский;618;Барсуково;Туймазы;2;29,8242857796805
85;Бакалы - Октябрьский;618;Зириклы;Туймазы;3;34,8598421331038
85;Бакалы - Октябрьский;618;Устюмово;Туймазы;1;50,9404147078351
85;Бакалы - Октябрьский;618;Юзеево;Туймазы;1;47,7461772245519
85;Бакалы - Октябрьский;618;Ташлы;Октябрьский АВ;4;66,5569376945496
85;Бакалы - Октябрьский;618;Картутель;Октябрьский АВ;4;60,762924049474
85;Бакалы - Октябрьский;618;Мустафино;Октябрьский;1;83,8644000079181
85;Бакалы - Октябрьский;618;Октябрьский;Покровка;7;42
85;Бакалы - Октябрьский;618;Туймазы;Покровка;39;19
85;Бакалы - Октябрьский;618;Бакалы  АС;Туймазы;281;76,601350402832
85;Бакалы - Октябрьский;618;Туймазы АВ;Октябрьский АВ;12;22,9399159571508
85;Бакалы - Октябрьский;618;Дияшево;Октябрьский АВ;1;85,8801530331981
85;Бакалы - Октябрьский;618;Зириклы;Октябрьский АВ;7;57,7939302951475
85;Бакалы - Октябрьский;618;Устюмово;Октябрьский;1;73,8603420257568
85;Бакалы - Октябрьский;618;Утарово;Октябрьский АВ;2;72,5100531327097
85;Бакалы - Октябрьский;618;Старые Туймазы;Октябрьский;7;11,223714244609
89;Бакалы - Туймазы;629;Туймазы;Бакалы;44;76,9338400268555
89;Бакалы - Туймазы;629;Туймазы;Покровка;5;19
89;Бакалы - Туймазы;629;Бакалы  АС;Туймазы;37;76,9338400268555
89;Бакалы - Туймазы;629;Туймазы АВ МГ;д.Агирова;1;6,99920043945312
89;Бакалы - Туймазы;629;Туймазы;Балыклы;1;68,2509994506836
89;Бакалы - Туймазы;629;Туймазы;Барсуково;2;29,9675992472788
89;Бакалы - Туймазы;629;Туймазы;Дюртюли деревня;14;22,8432500545795
89;Бакалы - Туймазы;629;Туймазы;Юзеево;4;47,9419200134277
89;Бакалы - Туймазы;629;Бакалы  АС;Сакатово;2;19,9138749837875
89;Бакалы - Туймазы;629;Туймазы АВ МГ;Сакатово;10;56,9886470570284
89;Бакалы - Туймазы;629;Туймазы;Ташлы;25;43,9431199645996
89;Бакалы - Туймазы;629;Туймазы;Картутель;9;37,9767347063337
89;Бакалы - Туймазы;629;Туймазы;Тюменяк;1;13,9724054832981
89;Бакалы - Туймазы;629;Бакалы  АС;Дияшево;2;13,9291666348775
89;Бакалы - Туймазы;629;Туймазы АВ МГ;Дияшево;8;62,9895206333436
89;Бакалы - Туймазы;629;Туймазы;Еремкино;5;23,9880642322225
89;Бакалы - Туймазы;629;Туймазы;Зириклы;17;34,9745015946646
89;Бакалы - Туймазы;629;Туймазы АВ;Устюмово;4;50,98865754637
89;Бакалы - Туймазы;629;Туймазы АВ МГ;Утарово;3;49,9530001420241
146;Белебей - Стерлитамак через Киргиз Мияки;800К;Стерлитамак;Ишлы;1;107
146;Белебей - Стерлитамак через Киргиз Мияки;800К;Белебей;Ишлы;3;114
146;Белебей - Стерлитамак через Киргиз Мияки;800К;Белебей;Стерлитамакский АВ;10;221
146;Белебей - Стерлитамак через Киргиз Мияки;800К;Киргиз Мияки МГ;Стерлитамак пер.;28;125
